n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,284,500,284,23.26291736,80.5377119771,2.14770996015,
3,0.03,428,500,428,22.2090058034,0.0,0.0,
4,0.03,423,500,423,22.3538841989,0.0,0.0,
5,0.03,437,500,437,22.294000085,0.0,0.0,
6,0.03,419,500,419,22.28961647,0.0,0.0,
7,0.04,436,500,436,22.2187706928,0.0,0.0,
8,0.04,424,500,424,22.1068155105,0.0,0.0,
9,0.04,420,500,420,22.001290397,0.0,0.0,
10,0.04,424,500,424,22.006484989,0.0,0.0,
11,0.04,433,500,433,22.0196556069,0.0,0.0,
12,0.04,424,500,424,21.8933390403,0.0,0.0,
13,0.0,425,500,425,21.8360075384,0.0,0.0,
14,0.0,425,500,425,21.6108778203,0.0,0.0,
15,0.01,439,500,439,21.6830492615,0.0,0.0,
16,0.01,424,500,424,21.627258477,0.0,0.0,
17,0.01,433,500,433,21.6126595454,0.0,0.0,
18,0.02,415,500,415,21.5522452482,0.0,0.0,
19,0.02,438,500,438,21.4422853754,0.0,0.0,
20,0.03,418,500,418,21.5364203046,0.0,0.0,
21,0.03,443,500,443,21.3615824964,0.0,0.0,
22,0.01,432,500,432,21.4283729105,0.0,0.0,
23,0.01,433,500,433,21.4036598932,0.0,0.0,
24,0.01,415,500,415,21.4357103067,0.0,0.0,
25,0.03,432,500,432,21.2160348011,0.0,0.0,
26,0.03,427,500,427,21.3460362052,0.0,0.0,
27,0.03,439,500,439,21.3088389201,0.0,0.0,
28,0.01,415,500,415,21.4169934641,0.0,0.0,
29,0.01,437,500,437,21.2807289923,0.0,0.0,
30,0.03,441,500,441,21.1112766514,0.0,0.0,
31,0.03,440,500,440,21.2016640634,0.0,0.0,
32,0.03,410,500,410,21.3944890485,0.0,0.0,
33,0.01,441,500,441,21.2531238916,0.0,0.0,
34,0.01,443,500,443,21.2544162807,0.0,0.0,
35,0.01,424,500,424,21.3283431814,0.0,0.0,
36,0.01,413,500,413,21.4440394084,0.0,0.0,
37,0.01,422,500,422,21.366152843,0.0,0.0,
38,0.01,400,500,400,21.4873231933,0.0,0.0,
39,0.01,394,500,394,21.6038651324,0.0,0.0,
40,0.01,396,500,396,21.6015285811,0.0,0.0,
41,0.01,404,500,404,21.5433892681,0.0,0.0,
42,0.01,404,500,404,21.6365183928,0.0,0.0,
43,0.03,400,500,400,21.5717540566,0.0,0.0,
44,0.03,414,500,414,21.6717337164,0.0,0.0,
45,0.04,422,500,422,21.6511495855,0.0,0.0,
46,0.04,426,500,426,21.6314969726,0.0,0.0,
