n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,270,500,270,23.3476058471,75.9637565321,1.83982660506,
3,0.04,412,500,412,22.4628270905,0.0,0.0,
4,0.03,422,500,422,22.2796708755,0.0,0.0,
5,0.03,425,500,425,22.2975556335,0.0,0.0,
6,0.03,413,500,413,22.2276017764,0.0,0.0,
7,0.03,427,500,427,22.128742594,0.0,0.0,
8,0.03,432,500,432,22.0770271337,0.0,0.0,
9,0.02,429,500,429,22.1336471433,0.0,0.0,
10,0.02,427,500,427,21.9678728742,0.0,0.0,
11,0.02,433,500,433,22.0657610926,0.0,0.0,
12,0.02,421,500,421,22.1028546134,0.0,0.0,
13,0.02,438,500,438,21.8879692735,0.0,0.0,
14,0.03,428,500,428,22.1019228438,0.0,0.0,
15,0.03,423,500,423,22.2197123407,0.0,0.0,
16,0.03,411,500,411,22.0999430944,0.0,0.0,
17,0.02,437,500,437,22.1758927344,0.0,0.0,
18,0.02,432,500,432,22.2261883313,0.0,0.0,
19,0.02,434,500,434,22.1931414723,0.0,0.0,
20,0.02,416,500,416,22.2464649036,0.0,0.0,
21,0.02,414,500,414,22.3714110462,0.0,0.0,
22,0.02,436,500,436,22.2371472349,0.0,0.0,
23,0.02,415,500,415,22.407504955,0.0,0.0,
24,0.04,394,500,394,22.5967944401,0.0,0.0,
25,0.04,431,500,431,22.4215196775,0.0,0.0,
26,0.04,423,500,423,22.4729369153,0.0,0.0,
27,0.04,398,500,398,22.5484455388,0.0,0.0,
28,0.04,406,500,406,22.7236251144,0.0,0.0,
29,0.04,411,500,411,22.6633381964,0.0,0.0,
30,0.04,423,500,423,22.4987340686,0.0,0.0,
31,0.04,429,500,429,22.5769682094,0.0,0.0,
32,0.05,398,500,398,22.9153112793,0.0,0.0,
33,0.05,438,500,438,22.4870336316,0.0,0.0,
34,0.01,411,500,411,22.7904237168,0.0,0.0,
35,0.01,421,500,421,22.7691439118,0.0,0.0,
36,0.01,421,500,421,22.8682092775,0.0,0.0,
37,0.01,419,500,419,23.0064395809,0.0,0.0,
38,0.01,421,500,421,22.9457744321,0.0,0.0,
39,0.0,413,500,413,22.9378688032,0.0,0.0,
40,0.0,424,500,424,22.8723245301,0.0,0.0,
41,0.0,412,500,412,22.9383705859,0.0,0.0,
