n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,358,500,358,19.7886532519,77.4711922908,1.68585284476,
3,0.03,406,500,406,19.5217381186,0.0,0.0,
4,0.03,417,500,417,19.5890245896,0.0,0.0,
5,0.03,429,500,429,19.5743973865,0.0,0.0,
6,0.03,415,500,415,19.5523152011,0.0,0.0,
7,0.05,412,500,412,19.5806112779,0.0,0.0,
8,0.05,417,500,417,19.7761505783,0.0,0.0,
9,0.03,429,500,429,19.7273180506,0.0,0.0,
10,0.03,406,500,406,19.7960316411,0.0,0.0,
11,0.03,418,500,418,19.7839862267,0.0,0.0,
12,0.03,416,500,416,19.7106309388,0.0,0.0,
13,0.03,417,500,417,19.791454524,0.0,0.0,
14,0.04,403,500,403,19.9195676333,0.0,0.0,
15,0.04,419,500,419,19.7382727204,0.0,0.0,
16,0.04,410,500,410,19.9449532559,0.0,0.0,
17,0.03,416,500,416,19.8476469892,0.0,0.0,
18,0.03,415,500,415,19.907654921,0.0,0.0,
19,0.03,414,500,414,19.766737358,0.0,0.0,
20,0.03,427,500,427,19.5224650329,0.0,0.0,
21,0.03,407,500,407,19.6753105415,0.0,0.0,
22,0.02,418,500,418,19.7281531479,0.0,0.0,
23,0.02,424,500,424,19.8581716088,0.0,0.0,
24,0.01,406,500,406,19.7040565617,0.0,0.0,
25,0.01,401,500,401,19.6943419261,0.0,0.0,
26,0.01,385,500,385,19.9242988523,0.0,0.0,
27,0.04,391,500,391,19.9875337152,0.0,0.0,
28,0.04,392,500,392,19.8606164205,0.0,0.0,
29,0.06,383,500,383,19.7441263834,0.0,0.0,
30,0.06,397,500,397,19.691290733,0.0,0.0,
31,0.06,391,500,391,19.6885177414,0.0,0.0,
32,0.05,394,500,394,19.7874396135,0.0,0.0,
33,0.05,418,500,418,19.7309373162,0.0,0.0,
34,0.05,420,500,420,19.8000500394,0.0,0.0,
35,0.05,418,500,418,19.8397608427,0.0,0.0,
36,0.05,403,500,403,19.7640362079,0.0,0.0,
37,0.05,423,500,423,19.7036863047,0.0,0.0,
38,0.05,402,500,402,19.8392916269,0.0,0.0,
