n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,134,250,134,35.3821313785,84.289392368,3.06095234892,
3,0.03,179,250,179,34.9746839665,0.0,0.0,
4,0.03,168,250,168,35.4359385957,0.0,0.0,
5,0.05,178,250,178,35.1272916091,0.0,0.0,
6,0.05,176,250,176,35.4359385957,0.0,0.0,
7,0.05,179,250,179,35.6125526423,0.0,0.0,
8,0.05,170,250,170,35.8355817947,0.0,0.0,
9,0.05,164,250,164,35.9532316132,0.0,0.0,
10,0.01,180,250,180,35.1172919615,0.0,0.0,
11,0.01,176,250,176,35.1037720847,0.0,0.0,
12,0.01,172,250,172,35.8640786661,0.0,0.0,
13,0.01,181,250,181,35.7820812503,0.0,0.0,
14,0.01,175,250,175,35.140829612,0.0,0.0,
15,0.02,172,250,172,35.4800027069,0.0,0.0,
16,0.02,173,250,173,35.8190559963,0.0,0.0,
17,0.01,182,250,182,35.5950235076,0.0,0.0,
18,0.01,169,250,169,35.7936849292,0.0,0.0,
19,0.01,181,250,181,35.4824038982,0.0,0.0,
20,0.02,180,250,180,35.2957848409,0.0,0.0,
21,0.02,183,250,183,35.6391815648,0.0,0.0,
22,0.01,198,250,198,35.311831216,0.0,0.0,
23,0.01,179,250,179,35.7077522944,0.0,0.0,
24,0.01,167,250,167,35.9172097245,90.0,0.126360214233,
25,0.02,180,250,180,35.7464013295,90.0,0.181959136963,
26,0.02,173,250,173,35.7232627267,90.0,0.303263442993,
27,0.05,174,250,174,35.1075918641,90.0,0.363915596008,
28,0.05,163,250,163,35.9322870262,90.0,0.363915596008,
29,0.05,175,250,175,35.7281315218,90.0,0.436700054169,
30,0.2,170,250,170,36.0530527691,90.0,0.3790806427,
31,0.2,171,250,171,36.0115736965,90.0,0.43669871521,
32,0.32,168,250,168,35.9092146606,90.0,0.45489516449,
33,0.32,159,250,159,36.3105478219,90.0,0.454897842407,
34,0.32,176,250,176,36.0673138936,90.0,0.446822582245,
35,0.37,172,250,172,36.1310063229,90.0,0.505440856934,
36,0.37,175,250,175,36.200547198,90.0,0.45489516449,
37,0.48,185,250,185,35.7156578903,90.0,0.3790806427,
38,0.48,177,250,177,35.9245929441,90.0,0.363918273926,
39,0.48,197,250,197,35.7205246125,90.0,0.363918273926,
40,0.46,191,250,191,35.7640799134,90.0,0.315900535583,
41,0.46,195,250,195,35.9156719357,90.0,0.303266120911,
42,0.44,185,250,185,35.9012231552,90.0,0.303263442993,
43,0.44,188,250,188,35.7369595965,90.0,0.262020835876,
44,0.44,169,250,169,35.8668388333,90.0,0.218349357605,
45,0.38,171,250,171,36.0620421639,90.0,0.210599464417,
46,0.38,185,250,185,35.506433699,90.0,0.151631721497,
47,0.3,185,250,185,35.8772699667,90.0,0.126360214233,
48,0.3,190,250,190,35.8616255408,90.0,0.151631721497,
49,0.3,197,250,197,35.0864466045,90.0,0.151631721497,
50,0.21,182,250,182,34.8746466225,0.0,0.0,
51,0.21,187,250,187,34.2534769578,0.0,0.0,
52,0.14,187,250,187,34.659659213,0.0,0.0,
53,0.14,182,250,182,35.7412229873,0.0,0.0,
54,0.14,193,250,193,35.623744044,0.0,0.0,
55,0.04,201,250,201,35.5151525415,0.0,0.0,
56,0.04,178,250,178,35.9052184632,0.0,0.0,
57,0.06,185,250,185,35.7552384362,0.0,0.0,
58,0.06,178,250,178,35.8294593509,0.0,0.0,
59,0.06,192,250,192,35.5808315165,0.0,0.0,
60,0.07,179,250,179,36.0087912088,0.0,0.0,
61,0.07,185,250,185,35.7497528212,0.0,0.0,
62,0.11,176,250,176,35.875735596,0.0,0.0,
63,0.11,186,250,186,34.85899503,0.0,0.0,
64,0.11,183,250,183,35.5883790388,-90.0,0.363915596008,
65,0.08,181,250,181,35.5061331257,-90.0,0.5265,
66,0.08,181,250,181,35.7820812503,-90.0,0.524038993835,
67,0.13,175,250,175,35.7397002309,-90.0,0.545874732971,
68,0.13,175,250,175,35.880952992,-90.0,0.78975,
69,0.13,168,250,168,36.036016221,-90.0,0.943272331238,
70,0.45,166,250,166,35.8358879718,-90.0,1.01087903595,
71,0.45,164,250,164,35.8794183062,-90.0,1.06142472839,
72,0.67,160,250,160,36.0868637506,-90.0,1.2285,
73,0.67,156,250,156,35.4419272792,-90.0,1.31009882355,
74,0.67,159,250,159,34.5076719294,-80.5377157754,1.07220083614,
75,0.86,161,250,161,34.8106798131,-90.0,1.27370860291,
76,0.86,161,250,161,35.8062131314,-90.0,1.21305644989,
77,1.14,153,250,153,36.2396447148,-90.0,0.947698928833,
78,1.14,156,250,156,36.0909004862,-90.0,1.04808200455,
79,1.14,161,250,161,36.2434025197,-90.0,1.36468750191,
80,1.18,163,250,163,36.3911987228,-81.8698934297,1.26990243803,
81,1.18,154,250,154,36.6622146079,-75.9637565321,1.20060296111,
82,1.3,145,250,145,36.9740918026,-90.0,1.51631989288,
83,1.3,134,250,134,37.1210195593,-90.0,1.77956989288,
84,1.3,135,250,135,36.8989531099,-90.0,1.5795,
85,1.39,131,250,131,36.9793075479,-90.0,1.74680155563,
86,1.39,132,250,132,36.7080981262,-90.0,1.75090077782,
87,1.55,146,250,146,36.9275413358,-90.0,2.12292557147,
88,1.55,133,250,133,37.2952997457,-90.0,1.92075383743,
89,1.55,138,250,138,37.1193769636,-90.0,2.18350094032,
90,1.8,150,250,150,37.4127322516,-90.0,2.37087444311,
91,1.8,141,250,141,36.8827295111,-90.0,2.72937768173,
92,2.07,140,250,140,36.975395601,-90.0,3.23639767408,
93,2.07,131,250,131,37.187172508,-90.0,3.25579699373,
94,2.07,141,250,141,36.7702072448,-90.0,3.59890502402,
95,2.45,150,250,150,37.0809816819,-90.0,3.48126352316,
96,2.45,133,250,133,37.332811151,-86.4236642076,3.92384225094,
97,2.86,134,250,134,37.3301529945,-85.9143733118,4.39539040502,
98,2.86,130,250,130,37.7416405716,-72.9799119405,7.95105932269,
99,2.86,133,250,133,37.2456221362,-98.1734033799,34.7151452244,
100,3.38,131,250,131,37.432097884,-95.6516420083,5.85707638115,
101,3.38,125,250,125,37.7929915932,-90.0,5.21856758881,
102,3.92,125,250,125,38.9497515903,-88.5018413341,5.9687669399,
103,3.92,133,250,133,38.8620561856,-90.0,6.18658387756,
104,3.92,129,250,129,39.2405437518,-86.2686044294,5.38913519802,
105,4.3,127,250,127,39.0411139966,-88.6980448199,6.11770132355,
106,4.3,135,250,135,39.2677295835,-89.7974766655,6.40587164065,
107,4.72,127,250,127,39.9043278882,-90.0,6.28848399353,
108,4.72,124,250,124,40.3306217427,-91.7960829458,6.20269900194,
109,4.72,130,250,130,40.4890772364,-89.9656917038,7.19986416361,
110,4.84,123,250,123,40.2655760997,-90.0,6.28848399353,
111,4.84,121,250,121,40.0208390981,-97.0085801511,21.9468324798,
112,5.06,135,250,135,39.8327033752,-91.8008991855,7.02993019749,
113,5.06,128,250,128,39.7360971635,-85.163278211,7.16948972001,
114,5.06,113,250,113,40.3504093432,-84.9276926208,6.09659458053,
115,5.23,111,250,111,40.2169293906,-91.6112160822,6.44943753938,
116,5.23,123,250,123,40.2092184984,-92.7457517471,9.91800475477,
117,5.36,117,250,117,38.3773961259,-100.579904702,20.5974605532,
118,5.36,136,250,136,36.8500013179,-95.1345635722,18.0763302452,
119,5.36,123,250,123,37.6478022422,-89.5264971244,6.36854435349,
120,5.33,129,250,129,37.8988533582,-92.1610776537,7.86363702627,
121,5.33,134,250,134,38.1068258424,-91.827972296,6.69670027894,
122,5.45,129,250,129,38.4600938967,-93.8140688645,6.85349409061,
123,5.45,126,250,126,38.4424687918,-93.8601418943,6.87933939551,
