n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,13,250,13,49.0745542191,-137.957421176,23.1607993629,
3,0.05,187,246,187,42.1800921177,0.0,0.0,
4,0.05,87,250,87,26.895529279,0.0,0.0,
5,0.05,193,250,193,26.0362146559,0.0,0.0,
6,0.03,130,250,130,23.0505657806,0.0,0.0,
7,0.03,208,250,208,23.0824060316,0.0,0.0,
8,0.03,215,250,215,23.3361745691,0.0,0.0,
9,0.03,212,250,212,23.3089405593,0.0,0.0,
10,0.03,208,250,208,23.4885533802,0.0,0.0,
11,0.03,210,250,210,23.3481257167,0.0,0.0,
12,0.03,212,250,212,23.5437976076,0.0,0.0,
13,0.03,204,250,204,23.5599319204,0.0,0.0,
14,0.03,203,250,203,23.5210883743,0.0,0.0,
15,0.03,211,250,211,23.6071390379,0.0,0.0,
16,0.01,211,250,211,23.7175363597,0.0,0.0,
17,0.01,208,250,208,23.7045342798,0.0,0.0,
18,0.01,208,250,208,23.8372320353,0.0,0.0,
19,0.01,209,250,209,23.8350646694,0.0,0.0,
20,0.01,210,250,210,23.8288356873,0.0,0.0,
21,0.05,217,250,217,23.8094924529,0.0,0.0,
22,0.05,209,250,209,23.6139173516,0.0,0.0,
23,0.04,211,250,211,23.5023730409,0.0,0.0,
24,0.04,214,250,214,22.7936438928,0.0,0.0,
25,0.04,206,250,206,22.78015001,0.0,0.0,
26,0.04,204,250,204,22.8533817175,0.0,0.0,
27,0.04,207,250,207,23.1005854588,0.0,0.0,
28,0.04,210,250,210,23.3382521506,0.0,0.0,
29,0.04,209,250,209,23.410939942,0.0,0.0,
30,0.04,201,250,201,23.4291172544,0.0,0.0,
31,0.04,205,250,205,23.1460956901,0.0,0.0,
32,0.04,207,250,207,23.0452465069,0.0,0.0,
33,0.03,213,250,213,23.0904116225,0.0,0.0,
34,0.03,209,250,209,23.1545289935,0.0,0.0,
35,0.03,204,250,204,23.218617834,0.0,0.0,
36,0.02,197,250,197,23.7078839675,0.0,0.0,
37,0.02,212,250,212,23.4768522924,0.0,0.0,
38,0.03,205,250,205,23.3305929012,0.0,0.0,
39,0.03,206,250,206,23.7517852188,0.0,0.0,
40,0.03,210,250,210,23.7056060769,0.0,0.0,
41,0.04,207,250,207,23.8482103767,0.0,0.0,
42,0.04,209,250,209,23.5482918339,0.0,0.0,
43,0.05,199,250,199,23.6468008096,0.0,0.0,
44,0.05,207,250,207,23.7585122834,0.0,0.0,
45,0.05,207,250,207,23.7959843641,0.0,0.0,
46,0.08,204,250,204,23.7360587643,0.0,0.0,
47,0.08,209,250,209,23.7445242665,0.0,0.0,
48,0.06,191,250,191,23.9080229145,0.0,0.0,
49,0.06,201,250,201,23.8464477395,0.0,0.0,
50,0.06,194,250,194,23.8134126678,0.0,0.0,
51,0.09,201,250,201,23.9458317633,0.0,0.0,
52,0.09,202,250,202,23.9132026203,0.0,0.0,
53,0.08,194,250,194,23.7908553083,0.0,0.0,
54,0.08,218,250,218,22.8702043665,0.0,0.0,
55,0.08,210,250,210,22.6536681268,0.0,0.0,
56,0.06,210,250,210,22.676326204,0.0,0.0,
57,0.06,208,250,208,23.1000765541,0.0,0.0,
58,0.07,206,250,206,23.2899145432,0.0,0.0,
59,0.07,206,250,206,23.3241059463,0.0,0.0,
60,0.07,217,250,217,22.8420559628,0.0,0.0,
61,0.02,201,250,201,23.2094956146,0.0,0.0,
62,0.02,211,250,211,23.2438375599,0.0,0.0,
63,0.02,207,250,207,23.3556664291,0.0,0.0,
64,0.02,208,250,208,23.7857284631,0.0,0.0,
65,0.02,208,250,208,23.8731864467,0.0,0.0,
66,0.05,213,250,213,23.7761552764,0.0,0.0,
67,0.05,206,250,206,23.7034625796,0.0,0.0,
68,0.03,209,250,209,23.8372320353,0.0,0.0,
69,0.03,203,250,203,23.8373675087,0.0,0.0,
70,0.03,210,250,210,23.2764727101,0.0,0.0,
71,0.02,210,250,210,23.1492894003,0.0,0.0,
72,0.02,218,250,218,23.3535857461,0.0,0.0,
73,0.01,213,250,213,23.6468008096,0.0,0.0,
74,0.01,211,250,211,23.6406698268,0.0,0.0,
75,0.01,210,250,210,23.6629431544,0.0,0.0,
76,0.03,212,250,212,23.1261868266,0.0,0.0,
77,0.03,213,250,213,23.7676672088,0.0,0.0,
78,0.03,211,250,211,23.7841099184,0.0,0.0,
79,0.03,214,250,214,23.6144491487,0.0,0.0,
80,0.03,207,250,207,23.7839750496,0.0,0.0,
81,0.02,208,250,208,23.6966327684,0.0,0.0,
82,0.02,210,250,210,23.6424021735,0.0,0.0,
83,0.02,219,250,219,23.6658804943,0.0,0.0,
84,0.02,212,250,212,23.8725070576,0.0,0.0,
85,0.02,207,250,207,23.6927509052,0.0,0.0,
86,0.03,203,250,203,23.7630888643,0.0,0.0,
87,0.03,200,250,200,23.6027551434,0.0,0.0,
88,0.03,202,250,202,23.7343126659,0.0,0.0,
89,0.03,196,250,196,23.8048979823,0.0,0.0,
90,0.03,195,250,195,23.7920698848,0.0,0.0,
91,0.04,209,250,209,22.9441426657,0.0,0.0,
92,0.04,203,250,203,22.750001356,0.0,0.0,
93,0.05,202,250,202,22.841558385,0.0,0.0,
94,0.05,199,250,199,22.9695240494,0.0,0.0,
95,0.05,201,250,201,22.860855394,0.0,0.0,
96,0.05,207,250,207,22.8718256327,0.0,0.0,
97,0.05,190,250,190,22.8471573856,0.0,0.0,
98,0.05,198,250,198,22.8445441771,0.0,0.0,
99,0.05,200,250,200,22.8921733435,0.0,0.0,
100,0.05,189,250,189,23.6708222108,0.0,0.0,
101,0.08,193,250,193,23.5815229614,0.0,0.0,
102,0.08,204,250,204,22.9895419964,0.0,0.0,
