n,rtk,p,m,n,hz,t,v,
1,0.24,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.22,178,250,178,32.2455217799,81.469248492,2.56884284504,
3,0.25,221,250,221,31.6016997679,0.0,0.0,
4,0.15,223,250,223,31.6556023487,0.0,0.0,
5,0.27,225,250,225,31.6067006775,0.0,0.0,
6,0.27,221,250,221,31.5767189394,0.0,0.0,
7,0.1,213,250,213,31.6615763212,0.0,0.0,
8,0.24,222,250,222,31.4180074906,0.0,0.0,
9,0.19,217,250,217,31.6236202425,0.0,0.0,
10,0.11,217,250,217,30.9109293242,0.0,0.0,
11,0.11,207,250,207,31.5826631728,0.0,0.0,
12,0.19,209,250,209,31.7803270242,-90.0,0.105301071167,
13,0.07,211,250,211,31.769254075,-90.0,0.126360214233,
14,0.31,202,250,202,31.8157641222,-90.0,0.126360214233,
15,0.12,210,250,210,31.5776698664,-90.0,0.126360214233,
16,0.12,207,250,207,31.7276791455,-90.0,0.126360214233,
17,0.1,206,250,206,31.7885163403,-90.0,0.126360214233,
18,0.1,206,250,206,31.8227644497,-90.0,0.105301071167,
19,0.18,212,250,212,31.6336375292,-90.0,0.105300401688,
20,0.03,209,250,209,31.542760882,0.0,0.0,
21,0.03,222,250,222,31.5418120563,0.0,0.0,
22,0.11,220,250,220,31.5207154398,0.0,0.0,
23,0.13,211,250,211,31.5247429499,0.0,0.0,
24,0.14,221,250,221,31.2334145016,0.0,0.0,
25,0.1,213,250,213,31.6926773611,0.0,0.0,
26,0.1,217,250,217,31.5408632877,0.0,0.0,
27,0.17,223,250,223,30.9492480926,0.0,0.0,
28,0.12,219,250,219,31.1943892843,0.0,0.0,
29,0.19,217,250,217,31.1205555885,0.0,0.0,
30,0.1,223,250,223,31.1517591224,0.0,0.0,
31,0.1,215,250,215,31.3973111357,0.0,0.0,
32,0.02,217,250,217,31.5197679399,0.0,0.0,
33,0.13,220,250,220,31.6076534111,0.0,0.0,
34,0.1,213,250,213,31.4932610508,0.0,0.0,
35,0.23,208,250,208,31.4809694295,0.0,0.0,
36,0.23,215,250,215,31.6026522001,0.0,0.0,
37,0.09,213,250,213,31.4081262824,0.0,0.0,
38,0.06,211,250,211,31.1719012441,90.0,0.181957128525,
39,0.12,198,250,198,31.7351209842,90.0,0.3790806427,
40,0.48,203,250,203,31.2891010817,90.0,0.45489516449,
41,0.48,195,250,195,31.93981069,90.0,0.421200267792,
42,0.48,198,250,198,32.0523315349,90.0,0.436701393127,
43,0.52,200,250,200,31.87766673,90.0,0.363916934967,
44,0.33,199,250,199,32.0932887498,90.0,0.363916934967,
45,0.73,200,250,200,32.3028888735,90.0,0.524041671753,
46,0.73,185,250,185,32.287223069,90.0,0.606526885986,
47,0.2,202,250,202,32.1491292617,90.0,0.454895833969,
48,0.36,206,250,206,32.0739007418,90.0,0.45489516449,
49,0.79,211,250,211,32.1565236058,90.0,0.606527890205,
50,0.34,195,250,195,32.3395016038,90.0,0.727833869934,
51,0.34,202,250,202,32.201950096,90.0,0.702,
52,0.65,191,250,191,32.0452298548,90.0,0.630324869156,
53,1.02,197,250,197,32.1028686893,90.0,0.631800066948,
54,0.49,194,250,194,32.2165433863,90.0,0.873400108337,
55,0.79,188,250,188,32.415982688,78.690067526,1.28103027315,
56,0.79,180,250,180,32.8743279043,80.5377024053,1.28862639624,
57,1.22,173,250,173,32.7997747818,90.0,1.06142472839,
58,1.27,174,250,174,33.2812594227,90.0,1.25769733429,
59,1.22,166,250,166,33.2778267044,90.0,1.63762486839,
60,1.77,176,250,176,33.5479907858,90.0,1.66795161438,
61,1.77,179,250,179,33.5829103079,90.0,1.57611305571,
62,2.4,176,250,176,33.75643048,86.4236523957,1.84796319027,
63,2.33,173,250,173,33.6724201602,90.0,2.18349893188,
64,1.05,159,250,159,33.7700198064,85.4441542106,2.19106926166,
65,2.19,163,250,163,33.9040505695,85.2363583093,2.2138054748,
66,2.19,170,250,170,33.8684603645,85.9143671686,2.62928319738,
67,2.51,170,250,170,33.7463814175,87.9546226023,2.89707924037,
68,2.99,168,250,168,32.9230986601,90.0,2.73779839325,
69,2.97,170,250,170,33.6146694877,90.0,2.62020300293,
70,3.13,163,250,163,33.9768319751,90.0,2.91133547974,
71,3.13,159,250,159,34.2124049724,88.152394278,3.41632438181,
72,3.16,152,250,152,34.3325447952,87.7150799915,3.49852444374,
73,3.74,162,250,162,34.1425024624,86.6335411539,3.51985803158,
74,3.6,151,250,151,34.5591351779,86.1859197929,3.88176597977,
75,3.81,152,250,152,34.4555125646,86.423665625,4.13915922169,
76,3.81,142,250,142,34.6453446111,87.5104741251,4.37079234925,
77,3.91,151,250,151,34.2182663675,87.8589119132,4.5390449236,
78,4.26,149,250,149,34.4009710967,87.6140464705,4.56637375277,
