n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.02,143,250,143,24.8700199823,0.0,0.0,
3,0.03,220,250,220,24.4960052329,0.0,0.0,
4,0.03,213,250,213,24.6068065684,0.0,0.0,
5,0.03,208,250,208,24.8452703223,0.0,0.0,
6,0.02,219,250,219,24.9202597603,0.0,0.0,
7,0.02,216,250,216,24.9210000951,0.0,0.0,
8,0.06,214,250,214,24.9820063969,0.0,0.0,
9,0.06,216,250,216,25.0094151179,0.0,0.0,
10,0.06,210,250,210,24.9869176695,0.0,0.0,
11,0.06,208,250,208,24.8490974045,0.0,0.0,
12,0.06,216,250,216,24.9426372816,0.0,0.0,
13,0.07,216,250,216,24.8880238775,0.0,0.0,
14,0.07,215,250,215,24.8762151038,0.0,0.0,
15,0.07,217,250,217,25.0720545161,0.0,0.0,
16,0.07,215,250,215,25.1432956071,0.0,0.0,
17,0.07,211,250,211,25.0213507209,0.0,0.0,
18,0.06,206,250,206,25.1997933214,0.0,0.0,
19,0.06,213,250,213,24.721237269,0.0,0.0,
20,0.06,212,250,212,24.9570334581,0.0,0.0,
21,0.07,206,250,206,25.0176196214,0.0,0.0,
22,0.07,191,250,191,25.0244857047,0.0,0.0,
23,0.02,193,250,193,25.0255308739,90.0,0.126360214233,
24,0.02,189,250,189,25.1635089572,90.0,0.151631721497,
25,0.02,190,250,190,25.0972582904,90.0,0.151632056236,
26,0.03,197,250,197,24.961340697,90.0,0.1755,
27,0.03,203,250,203,25.0651623082,90.0,0.1755,
28,0.14,190,250,190,25.2615653326,90.0,0.181957128525,
29,0.14,199,250,199,24.6578718401,90.0,0.178728229523,
30,0.17,198,250,198,25.1149912577,90.0,0.1755,
31,0.17,198,250,198,25.2099413974,90.0,0.1755,
32,0.17,196,250,196,25.0746025958,90.0,0.126360214233,
33,0.2,196,250,196,24.9912352307,90.0,0.126360214233,
34,0.2,190,250,190,24.9687704635,0.0,0.0,
35,0.2,193,250,193,25.1876869122,0.0,0.0,
36,0.23,194,250,194,25.1668306732,0.0,0.0,
37,0.23,200,250,200,25.2723723217,0.0,0.0,
38,0.15,197,250,197,25.3260874816,0.0,0.0,
39,0.15,210,250,210,25.240434725,0.0,0.0,
40,0.15,210,250,210,25.0219478001,0.0,0.0,
41,0.12,208,250,208,24.8936369733,0.0,0.0,
42,0.12,203,250,203,24.9980868373,0.0,0.0,
43,0.1,209,250,209,24.9888529435,0.0,0.0,
44,0.1,209,250,209,25.0771511934,0.0,0.0,
45,0.1,203,250,203,25.053334528,0.0,0.0,
46,0.06,199,250,199,25.1876869122,0.0,0.0,
47,0.06,204,250,204,25.2799884277,0.0,0.0,
48,0.03,209,250,209,25.1573208256,0.0,0.0,
49,0.03,211,250,211,25.1540016192,0.0,0.0,
50,0.03,212,250,212,25.1609427771,0.0,0.0,
51,0.04,211,250,211,24.8917164188,0.0,0.0,
52,0.04,209,250,209,25.2684137599,0.0,0.0,
53,0.03,208,250,208,25.1851157987,0.0,0.0,
54,0.03,209,250,209,25.0986099226,0.0,0.0,
55,0.03,213,250,213,25.1920741413,0.0,0.0,
56,0.02,209,250,209,25.0738531068,0.0,0.0,
57,0.02,214,250,214,25.1073239352,0.0,0.0,
58,0.0,218,250,218,25.1067227746,0.0,0.0,
59,0.0,209,250,209,25.1749876955,0.0,0.0,
60,0.01,214,250,214,25.1476673841,0.0,0.0,
61,0.01,220,250,220,25.1730234847,0.0,0.0,
62,0.01,213,250,213,25.1181497518,0.0,0.0,
63,0.02,214,250,214,24.868840309,0.0,0.0,
64,0.02,209,250,209,24.8732646611,0.0,0.0,
65,0.0,209,250,209,24.772779087,0.0,0.0,
66,0.0,212,250,212,24.8373255325,0.0,0.0,
67,0.0,217,250,217,24.7304202216,0.0,0.0,
68,0.0,195,250,195,24.8967400337,-90.0,0.151631721497,
69,0.0,193,250,193,24.9469395524,-90.0,0.436701393127,
70,0.0,178,250,178,25.138322675,-90.0,0.606528224945,
71,0.02,188,250,188,25.1288343558,-90.0,0.505440856934,
72,0.02,183,250,183,24.9699596366,-90.0,0.5265,
73,0.27,188,250,188,24.9469395524,-90.0,0.63179839325,
74,0.27,176,250,176,25.0734034349,-90.0,0.737100133896,
75,0.27,180,250,180,25.1256731743,-90.0,0.737099464417,
76,0.44,174,250,174,24.7954787297,-90.0,0.7581612854,
77,0.44,178,250,178,24.870609861,-104.036248825,0.868326759195,
78,0.61,172,250,172,24.8188074345,-90.0,0.873401782036,
79,0.61,179,250,179,24.5965611879,-97.1249603062,0.893498992563,
80,0.87,177,250,177,24.6919848115,-99.462322208,1.07220093081,
81,0.87,175,250,175,24.5808489565,-97.5946433686,1.26990177188,
82,0.87,166,250,166,24.775120352,-97.5946433686,1.28102917254,
83,1.05,170,250,170,24.7175951299,-98.1301520599,1.51479986302,
84,1.05,176,250,176,24.3867644237,-98.5307656099,1.78700063613,
85,1.05,181,250,181,24.2424298471,-98.130120568,1.78699997338,
86,1.28,179,250,179,24.0997937244,-96.7098567,1.77463392352,
87,1.28,165,250,165,24.4147292688,-94.9697407281,2.0258660648,
88,1.72,173,250,173,24.1615724046,-94.9697913031,2.43103846,
89,1.72,174,250,174,24.199629589,-94.5739212599,2.2138041692,
90,1.72,160,250,160,24.3741515574,-94.5739212599,2.15183289952,
91,2.1,166,250,166,24.2071715907,-96.7098229937,2.54333601792,
92,2.1,159,250,159,24.1178087391,-97.3523793599,2.75540589115,
93,2.42,149,250,149,24.1243284904,-97.5946452097,2.80564923688,
94,2.42,162,250,162,23.8812061583,-96.1154870291,2.90769128777,
95,2.42,163,250,163,23.9738901305,-94.3987124977,3.25740481442,
96,2.91,166,250,166,24.0551496312,-93.8140849394,3.3761770238,
97,2.91,166,250,166,23.8851500259,-93.0127875042,3.23496420446,
98,3.33,165,250,165,23.9239781426,-92.2026008521,3.37124436732,
