n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,31,250,31,51.1643997707,-146.91862362,25.9409465167,
3,0.03,198,250,198,43.7773092579,0.0,0.0,
4,0.03,85,250,85,42.0730457112,-110.402037485,39.283680361,
5,0.04,215,250,215,39.8440551735,0.0,0.0,
6,0.04,125,250,125,38.7071244001,0.0,0.0,
7,0.04,216,250,216,37.2813766622,0.0,0.0,
8,0.04,209,250,209,37.0384133095,0.0,0.0,
9,0.04,210,250,210,37.4980242101,0.0,0.0,
10,0.03,204,250,204,37.3873869056,0.0,0.0,
11,0.03,220,250,220,37.3162038808,0.0,0.0,
12,0.04,209,250,209,37.7019478827,0.0,0.0,
13,0.04,218,250,218,36.7892359375,0.0,0.0,
14,0.04,210,250,210,37.048228103,0.0,0.0,
15,0.02,211,250,211,37.1802499778,0.0,0.0,
16,0.02,210,250,210,37.6704567908,0.0,0.0,
17,0.02,219,250,219,37.4501459861,0.0,0.0,
18,0.02,212,250,212,37.5924641266,0.0,0.0,
19,0.02,218,250,218,37.3188600511,0.0,0.0,
20,0.02,217,250,217,37.7429990641,0.0,0.0,
21,0.02,212,250,212,37.975029199,0.0,0.0,
22,0.01,207,250,207,37.9709037579,0.0,0.0,
23,0.01,219,250,219,37.2205026267,0.0,0.0,
24,0.01,206,250,206,37.4544934991,0.0,0.0,
25,0.03,198,250,198,38.0660162454,0.0,0.0,
26,0.03,207,250,207,38.0228809718,0.0,0.0,
27,0.02,211,250,211,37.7844801182,0.0,0.0,
28,0.02,207,250,207,38.1400914787,0.0,0.0,
29,0.02,215,250,215,38.0401233448,0.0,0.0,
30,0.03,210,250,210,38.1390510484,0.0,0.0,
31,0.03,209,250,209,37.6846720575,0.0,0.0,
32,0.03,211,250,211,38.1463352523,0.0,0.0,
33,0.03,212,250,212,38.3037963124,0.0,0.0,
34,0.03,208,250,208,38.411136041,0.0,0.0,
35,0.0,216,250,216,38.2235102204,0.0,0.0,
36,0.0,212,250,212,38.4378889103,0.0,0.0,
