n,rtk,p,m,n,hz,t,v,
1,0.04,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,168,250,168,23.4378890665,79.6951535312,1.99440793221,
3,0.03,193,250,193,22.7273190318,0.0,0.0,
4,0.03,208,250,208,22.8347188876,0.0,0.0,
5,0.03,219,250,219,22.6711782321,0.0,0.0,
6,0.02,199,250,199,22.9986182089,0.0,0.0,
7,0.02,218,250,218,23.0318325838,0.0,0.0,
8,0.02,209,250,209,22.8029379625,0.0,0.0,
9,0.02,206,250,206,22.9121817983,0.0,0.0,
10,0.02,190,250,190,23.0920642611,0.0,0.0,
11,0.03,188,250,188,23.1417536581,0.0,0.0,
12,0.03,179,250,179,23.2331510932,0.0,0.0,
13,0.02,183,250,183,23.2357252467,0.0,0.0,
14,0.02,173,250,173,23.3220308825,0.0,0.0,
15,0.02,180,250,180,23.2871990761,90.0,0.105301071167,
16,0.07,176,250,176,23.3645134696,90.0,0.105301071167,
17,0.07,180,250,180,23.2580155042,90.0,0.105301071167,
18,0.09,177,250,177,23.339940458,0.0,0.0,
19,0.09,182,250,182,23.3583978882,0.0,0.0,
20,0.09,185,250,185,23.2936655152,0.0,0.0,
21,0.1,206,250,206,23.029809197,0.0,0.0,
22,0.1,197,250,197,23.2028190986,0.0,0.0,
23,0.1,206,250,206,22.801450402,0.0,0.0,
24,0.1,204,250,204,22.8164588637,0.0,0.0,
25,0.1,213,250,213,23.1021123076,0.0,0.0,
26,0.13,197,250,197,22.7153796995,0.0,0.0,
27,0.13,216,250,216,23.0074491777,0.0,0.0,
28,0.09,207,250,207,23.0489190764,0.0,0.0,
29,0.09,202,250,202,23.0065657757,0.0,0.0,
30,0.09,210,250,210,22.9863922091,0.0,0.0,
31,0.07,207,250,207,23.1320538275,0.0,0.0,
32,0.07,215,250,215,22.9252060605,0.0,0.0,
33,0.06,199,250,199,23.1901186514,0.0,0.0,
34,0.06,190,250,190,23.1749988949,0.0,0.0,
35,0.06,189,250,189,23.2368838018,0.0,0.0,
36,0.06,192,250,192,23.3361745691,0.0,0.0,
37,0.06,206,250,206,23.1593873201,0.0,0.0,
38,0.05,211,250,211,23.1679582852,0.0,0.0,
39,0.05,207,250,207,23.1846066254,0.0,0.0,
40,0.05,203,250,203,23.029809197,0.0,0.0,
41,0.02,187,250,187,23.0394234519,-90.0,0.181957798004,
42,0.02,174,250,174,23.2211887678,-90.0,0.454897005558,
43,0.03,173,250,173,23.2963824907,-90.0,0.5265,
44,0.03,159,250,159,23.4044082361,-90.0,0.630324199677,
45,0.03,164,250,164,23.426892615,-90.0,0.737099464417,
46,0.32,163,250,163,23.5437976076,-90.0,0.737100803375,
47,0.32,167,250,167,23.4984229073,-90.0,0.990715656162,
48,0.49,177,250,177,23.4526982068,-90.0,1.47419892883,
49,0.49,166,250,166,23.3041487713,-90.0,1.49175,
50,0.49,156,250,156,23.5101455124,-97.5946242799,1.41274750866,
51,0.89,169,250,169,23.5916034828,-96.0089999694,1.67646139607,
52,0.89,167,250,167,23.5820533003,-93.8140654319,2.0258660648,
53,1.37,165,250,165,23.4823727011,-90.0,2.106,
54,1.37,161,250,161,23.185247424,-90.0,1.89540053558,
55,1.37,155,250,155,23.804357573,-90.0,2.40185230637,
56,1.89,154,250,154,23.773325247,-90.0,2.88100806427,
57,1.89,158,250,158,23.9223407289,-93.0127819137,2.92292158018,
58,2.45,153,250,153,23.9519852895,-97.1249999681,2.75540589115,
59,2.45,143,250,143,24.2706262224,-97.5946126145,2.83854199237,
60,2.45,150,250,150,23.9400913242,-94.398705355,3.34726742549,
61,3.02,149,250,149,24.2282862358,-93.270500372,3.58486280649,
62,3.02,161,250,161,24.2177942272,-93.7527356134,3.64371279723,
63,3.55,142,250,142,24.4564404872,-93.3184761213,3.69868611873,
64,3.55,156,250,156,24.3557516985,-93.8140808787,3.82545571818,
65,3.55,149,250,149,24.2113636232,-94.2363869961,4.15439459985,
66,4.05,153,250,153,24.1902784506,-96.1155099464,4.36571288286,
67,4.05,151,250,151,24.2966361388,-96.1862141656,4.54744918099,
