n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,165,250,165,23.4857913981,0.0,0.0,
3,0.03,208,250,208,23.001771348,0.0,0.0,
4,0.03,213,250,213,22.96109925,0.0,0.0,
5,0.03,222,250,222,23.0148976915,0.0,0.0,
6,0.03,220,250,220,22.9520526206,0.0,0.0,
7,0.03,213,250,213,22.8749440984,0.0,0.0,
8,0.03,220,250,220,23.0180552964,0.0,0.0,
9,0.01,223,250,223,22.9658767357,0.0,0.0,
10,0.01,211,250,211,23.1091129477,0.0,0.0,
11,0.05,213,250,213,23.083930478,0.0,0.0,
12,0.05,223,250,223,23.0467660489,0.0,0.0,
13,0.05,217,250,217,23.0447400375,0.0,0.0,
14,0.03,208,250,208,23.1535064476,0.0,0.0,
15,0.03,220,250,220,23.1021123076,0.0,0.0,
16,0.06,194,250,194,23.2152764709,0.0,0.0,
17,0.06,197,250,197,23.2238888612,0.0,0.0,
18,0.06,190,250,190,23.2605951708,0.0,0.0,
19,0.05,185,250,185,23.2519555395,0.0,0.0,
20,0.05,187,250,187,23.1161178318,90.0,0.126360214233,
21,0.12,181,250,181,23.2992295258,90.0,0.126360214233,
22,0.12,182,250,182,23.240746487,90.0,0.126360214233,
23,0.14,183,250,183,23.265498114,90.0,0.151631721497,
24,0.14,181,250,181,23.3142526806,90.0,0.126360214233,
25,0.14,182,250,182,23.2309635111,90.0,0.105301071167,
26,0.14,181,250,181,23.2888800049,90.0,0.126360214233,
27,0.14,179,250,179,23.0745329314,0.0,0.0,
28,0.14,187,250,187,23.2019206302,0.0,0.0,
29,0.16,186,250,186,23.188836551,0.0,0.0,
30,0.16,205,250,205,23.0749137642,0.0,0.0,
31,0.11,184,250,184,23.189990435,0.0,0.0,
32,0.11,184,250,184,23.2422919206,0.0,0.0,
33,0.11,203,250,203,23.1117870387,0.0,0.0,
34,0.08,190,250,190,23.1609219521,0.0,0.0,
35,0.08,216,250,216,22.9731725218,0.0,0.0,
36,0.07,220,250,220,22.9164381017,0.0,0.0,
37,0.07,191,250,191,23.1503115738,0.0,0.0,
38,0.03,212,250,212,23.0314531717,0.0,0.0,
39,0.03,201,250,201,23.0700908106,0.0,0.0,
40,0.03,205,250,205,23.0569014518,0.0,0.0,
41,0.01,200,250,200,23.1191758396,0.0,0.0,
42,0.01,202,250,202,23.0775799459,0.0,0.0,
43,0.01,202,250,202,22.962607715,0.0,0.0,
44,0.01,200,250,200,23.029809197,0.0,0.0,
45,0.01,202,250,202,23.085582189,0.0,0.0,
46,0.03,210,250,210,22.9769480235,0.0,0.0,
47,0.03,210,250,210,23.0414485286,0.0,0.0,
48,0.03,189,250,189,23.1293750448,0.0,0.0,
49,0.03,183,250,183,23.2051297656,-90.0,0.351,
50,0.03,176,250,176,23.2531157138,-90.0,0.480167341232,
51,0.05,174,250,174,23.2612401768,-108.434948823,0.55497972936,
52,0.05,169,250,169,23.3486456095,-108.434896121,0.665975251816,
53,0.05,171,250,171,23.425845872,-108.434876546,0.766595552949,
54,0.14,179,250,179,23.3655547385,-108.434913042,0.6904835186,
55,0.14,179,250,179,23.3907035106,-104.036202133,0.86832643445,
56,0.5,174,250,174,23.4978963232,-99.4623449981,1.15417104993,
57,0.5,170,250,170,23.5715835202,-104.036272039,1.30248867744,
58,0.5,178,250,178,23.574365719,-108.434983958,1.27765928557,
59,0.78,166,250,166,23.7529958093,-105.945459541,1.53319055414,
60,0.78,160,250,160,23.8571631714,-103.11757016,1.97068284511,
61,1.17,161,250,161,23.9653972517,-105.524106822,1.96716556613,
62,1.17,170,250,170,23.998169085,-107.354027229,1.77480631375,
63,1.17,171,250,171,24.0108080877,-102.804266065,1.97973023731,
