n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,127,250,127,28.081278496,77.7352262721,2.23719481159,
3,0.03,207,250,207,27.5124728601,0.0,0.0,
4,0.03,206,250,206,27.3494001043,0.0,0.0,
5,0.03,206,250,206,27.354572787,0.0,0.0,
6,0.03,202,250,202,27.1444362469,0.0,0.0,
7,0.04,217,250,217,27.0708541481,0.0,0.0,
8,0.04,213,250,213,26.9266088028,0.0,0.0,
9,0.04,210,250,210,26.9884628501,0.0,0.0,
10,0.04,214,250,214,26.7229715524,0.0,0.0,
11,0.04,220,250,220,26.7051063288,0.0,0.0,
12,0.04,204,250,204,26.6482670987,0.0,0.0,
13,0.0,220,250,220,26.4929066815,0.0,0.0,
14,0.0,209,250,209,26.4382993476,0.0,0.0,
15,0.01,211,250,211,26.3774455855,0.0,0.0,
16,0.01,212,250,212,26.2639732495,0.0,0.0,
17,0.01,223,250,223,26.0959894479,0.0,0.0,
18,0.02,202,250,202,26.1402271056,0.0,0.0,
19,0.02,218,250,218,25.9895900461,0.0,0.0,
20,0.03,203,250,203,26.0199012382,0.0,0.0,
21,0.03,219,250,219,25.8805410208,0.0,0.0,
22,0.01,207,250,207,26.0111875969,0.0,0.0,
23,0.01,219,250,219,25.811260377,0.0,0.0,
24,0.01,205,250,205,25.9389606615,0.0,0.0,
25,0.03,217,250,217,25.771136453,0.0,0.0,
26,0.03,209,250,209,25.8238148011,0.0,0.0,
27,0.03,216,250,216,25.8118957506,0.0,0.0,
28,0.01,201,250,201,25.8384505446,0.0,0.0,
29,0.01,219,250,219,25.74803865,0.0,0.0,
30,0.03,214,250,214,25.6826094677,0.0,0.0,
31,0.03,217,250,217,25.7128389355,0.0,0.0,
32,0.03,200,250,200,25.753255764,0.0,0.0,
33,0.01,219,250,219,25.7499355377,0.0,0.0,
34,0.01,218,250,218,25.7785808672,0.0,0.0,
35,0.01,197,250,197,25.9033973357,0.0,0.0,
36,0.01,202,250,202,25.9490707516,0.0,0.0,
37,0.01,205,250,205,25.9362338915,0.0,0.0,
38,0.01,198,250,198,26.0294283746,0.0,0.0,
39,0.01,193,250,193,26.0342753574,0.0,0.0,
40,0.01,192,250,192,26.1410417017,0.0,0.0,
41,0.01,190,250,190,26.1239458375,0.0,0.0,
42,0.01,200,250,200,26.1096350892,0.0,0.0,
43,0.03,200,250,200,26.1006988307,0.0,0.0,
44,0.03,205,250,205,26.3033381622,0.0,0.0,
45,0.04,207,250,207,26.286853139,0.0,0.0,
46,0.04,209,250,209,26.305482734,0.0,0.0,
47,0.04,212,250,212,26.2509873136,0.0,0.0,
48,0.02,219,250,219,26.2083393215,0.0,0.0,
49,0.02,217,250,217,26.1849419403,0.0,0.0,
50,0.02,226,250,226,26.1213427166,0.0,0.0,
51,0.02,222,250,222,26.1978625992,0.0,0.0,
