n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,72,250,72,28.2541748345,-128.569828001,32.5923857892,
3,0.03,207,250,207,27.4703081508,0.0,0.0,
4,0.03,123,250,123,23.0925728129,0.0,0.0,
5,0.03,212,250,212,22.7459299992,0.0,0.0,
6,0.03,214,250,214,22.2203009112,0.0,0.0,
7,0.03,212,250,212,22.6861383354,0.0,0.0,
8,0.03,201,250,201,22.780644916,0.0,0.0,
9,0.03,195,250,195,22.9726692153,0.0,0.0,
10,0.02,183,250,183,23.164247686,0.0,0.0,
11,0.02,194,250,194,23.0430941655,90.0,0.126354858398,
12,0.03,186,250,186,23.0952430772,90.0,0.105301071167,
13,0.03,185,250,185,23.2041027457,90.0,0.115829303741,
14,0.03,180,250,180,23.2504088205,90.0,0.105301071167,
15,0.05,181,250,181,23.3252733319,90.0,0.105301071167,
16,0.05,193,250,193,23.3329290884,90.0,0.105301071167,
17,0.02,191,250,191,23.0808817865,0.0,0.0,
18,0.02,193,250,193,22.8613538129,0.0,0.0,
19,0.02,189,250,189,23.0770720542,0.0,0.0,
20,0.04,206,250,206,23.076564185,0.0,0.0,
21,0.04,206,250,206,23.2395875466,0.0,0.0,
22,0.04,197,250,197,23.4071511086,0.0,0.0,
23,0.04,220,250,220,23.2595632355,0.0,0.0,
24,0.04,191,250,191,23.4681826066,0.0,0.0,
25,0.03,212,250,212,23.4050612427,0.0,0.0,
26,0.03,198,250,198,23.5111998027,0.0,0.0,
27,0.03,201,250,201,23.5733057563,0.0,0.0,
28,0.03,207,250,207,23.4511246666,0.0,0.0,
29,0.03,210,250,210,23.4071511086,0.0,0.0,
30,0.04,205,250,205,23.3143822748,0.0,0.0,
31,0.04,204,250,204,23.4730420962,0.0,0.0,
32,0.07,203,250,203,23.3057026488,0.0,0.0,
33,0.07,210,250,210,23.408718753,0.0,0.0,
34,0.07,205,250,205,23.4592568977,0.0,0.0,
35,0.07,204,250,204,23.1610498473,0.0,0.0,
36,0.07,213,250,213,23.4011437498,0.0,0.0,
37,0.09,205,250,205,23.3443571862,0.0,0.0,
38,0.09,208,250,208,23.4852653799,0.0,0.0,
39,0.09,206,250,206,23.3721950105,0.0,0.0,
40,0.08,207,250,207,23.4823727011,0.0,0.0,
41,0.08,209,250,209,23.3448769112,0.0,0.0,
42,0.09,207,250,207,23.3650340924,0.0,0.0,
43,0.09,207,250,207,23.2384287218,0.0,0.0,
44,0.09,202,250,202,23.5977090389,0.0,0.0,
45,0.07,207,250,207,23.4241451142,0.0,0.0,
46,0.07,202,250,202,23.5222755619,0.0,0.0,
47,0.04,209,250,209,23.4093720001,0.0,0.0,
48,0.04,210,250,210,23.3781875136,0.0,0.0,
49,0.04,210,250,210,23.4208751201,0.0,0.0,
50,0.04,214,250,214,23.4802693821,0.0,0.0,
51,0.04,216,250,216,23.3525455436,0.0,0.0,
52,0.03,212,250,212,23.4885533802,0.0,0.0,
53,0.03,208,250,208,23.3660754078,0.0,0.0,
54,0.03,203,250,203,23.4647690337,0.0,0.0,
55,0.02,206,250,206,23.4444394759,0.0,0.0,
56,0.02,205,250,205,23.530457223,0.0,0.0,
57,0.03,208,250,208,23.5371915667,0.0,0.0,
58,0.03,207,250,207,23.5898785721,0.0,0.0,
59,0.03,202,250,202,23.4081961815,0.0,0.0,
60,0.03,205,250,205,23.6193694074,0.0,0.0,
61,0.03,206,250,206,23.6116574813,0.0,0.0,
62,0.02,194,250,194,23.734446972,0.0,0.0,
63,0.02,193,250,193,23.7113686472,0.0,0.0,
64,0.02,197,250,197,23.6685514361,0.0,0.0,
65,0.02,198,250,198,23.5771485747,0.0,0.0,
66,0.02,191,250,191,23.7180728342,0.0,0.0,
67,0.01,202,250,202,23.441687858,0.0,0.0,
68,0.01,204,250,204,23.6334766415,0.0,0.0,
69,0.01,209,250,209,23.5977090389,0.0,0.0,
70,0.01,202,250,202,23.6837873244,0.0,0.0,
71,0.01,203,250,203,23.5404941237,0.0,0.0,
72,0.04,202,250,202,23.7045342798,0.0,0.0,
73,0.04,203,250,203,23.575558291,0.0,0.0,
74,0.04,202,250,202,23.7186093329,0.0,0.0,
75,0.03,210,250,210,23.674162377,0.0,0.0,
76,0.03,211,250,211,23.5977090389,0.0,0.0,
77,0.03,209,250,209,23.5971779956,0.0,0.0,
78,0.03,212,250,212,23.6240255937,0.0,0.0,
79,0.03,202,250,202,23.6916802702,0.0,0.0,
80,0.02,184,250,184,23.5382482841,-90.0,0.151631721497,
81,0.02,184,250,184,23.7327011107,-90.0,0.42120160675,
82,0.03,179,250,179,23.7880217786,-90.0,0.5265,
83,0.03,179,250,179,23.5916034828,-90.0,0.505440522194,
84,0.03,173,250,173,23.7151225249,-90.0,0.63179839325,
85,0.13,175,250,175,23.6557364105,-90.0,0.7581612854,
86,0.13,170,250,170,23.6983733269,-90.0,0.676841218746,
87,0.42,181,250,181,23.6456010193,-90.0,0.786062507629,
88,0.42,179,250,179,23.6284173939,-90.0,0.873400108337,
89,0.42,167,250,167,23.6100625391,-90.0,0.842400535583,
90,0.66,180,250,180,23.373757976,-90.0,0.943272331238,
91,0.66,171,250,171,23.4340915059,-98.7461622626,1.07220083614,
92,0.81,168,250,168,23.516208973,-99.462322208,1.15417104993,
93,0.81,171,250,171,23.4603066287,-100.619655276,1.34231688695,
94,0.81,173,250,173,23.4780350186,-99.4623386169,1.51310001688,
95,1.1,177,250,177,23.3137343183,-98.1300988407,1.50203805295,
96,1.1,168,250,168,23.4878957065,-96.3401917459,1.58922009174,
97,1.39,167,250,167,23.4566329812,-95.7105931375,1.77354745138,
98,1.39,172,250,172,23.3361745691,-95.194449643,1.85108827788,
99,1.39,178,250,178,23.2223458738,-97.7239947901,1.8527617966,
100,1.66,173,250,173,23.1154808487,-98.1301023542,1.91217436581,
101,1.66,172,250,172,22.9616020496,-98.5307798604,2.15532023921,
102,1.87,177,250,177,23.0782148418,-97.7651438515,2.3088749402,
103,1.87,171,250,171,23.0112359551,-97.4314188047,2.44241575457,
104,1.87,164,250,164,23.1911444338,-97.1250388712,2.44241588446,
105,2.16,165,250,165,23.1251667824,-97.1250312936,2.55547234934,
106,2.16,156,250,156,23.0595634724,-95.7105931375,2.65359161531,
107,2.52,160,250,160,23.0787227838,-93.6913859865,2.74588784768,
108,2.52,165,250,165,22.8969221867,-92.7263298808,3.03527315998,
109,2.52,165,250,165,23.0537331809,-93.8140651632,3.16387124422,
110,2.82,163,250,163,23.0834223069,-94.7636500649,3.06999645967,
111,2.82,165,250,165,23.0054300727,-94.8313751492,3.1146271835,
112,3.08,159,250,159,23.1106409239,-95.5275487891,3.29540652578,
113,3.08,158,250,158,22.9421346563,-95.8560135854,3.38437760098,
114,3.08,165,250,165,22.9373670424,-95.440332031,3.49596609622,
115,3.42,159,250,159,23.2671759113,-93.366448548,3.77732919038,
116,3.42,167,250,167,23.2882334651,-92.2025929305,3.86747530212,
117,3.63,155,250,155,23.1246567941,-93.1506677666,4.00693884961,
118,3.63,163,250,163,22.888050946,-94.3987124977,4.1237507435,
119,3.63,150,250,150,23.1814031636,-95.1944330893,4.09959107585,
120,3.92,155,250,155,23.3867908222,-96.1154882541,4.18707455249,
