n,rtk,p,m,n,hz,t,v,
36,0.11,735,1000,735,14.6378630409,90.0,0.181959136963,
37,0.15,762,1000,762,14.7177856847,90.0,0.181956459045,
38,0.15,765,1000,765,14.7412179426,90.0,0.151631721497,
39,0.15,753,1000,753,14.6477291379,90.0,0.151631721497,
40,0.19,761,1000,761,14.5768164094,0.0,0.0,
41,0.19,759,1000,759,14.7819485806,0.0,0.0,
42,0.16,773,1000,773,14.7564656006,0.0,0.0,
43,0.16,793,1000,793,14.6810549712,0.0,0.0,
44,0.16,792,1000,792,14.4948559777,0.0,0.0,
45,0.13,796,1000,796,14.6875326103,0.0,0.0,
46,0.13,801,1000,801,14.6427688677,0.0,0.0,
47,0.13,796,1000,796,14.6687837053,0.0,0.0,
48,0.13,786,1000,786,14.5333786097,0.0,0.0,
49,0.13,777,1000,777,14.7190769134,0.0,0.0,
50,0.09,772,1000,772,14.7286390516,0.0,0.0,
51,0.09,780,1000,780,14.714945779,0.0,0.0,
52,0.08,787,1000,787,14.5592080143,0.0,0.0,
53,0.08,793,1000,793,14.6526415813,0.0,0.0,
54,0.08,775,1000,775,14.7223318146,0.0,0.0,
55,0.07,783,1000,783,14.6539726018,0.0,0.0,
56,0.07,795,1000,795,14.4938041232,0.0,0.0,
57,0.07,787,1000,787,14.6840360317,0.0,0.0,
58,0.07,755,1000,755,14.7125714266,0.0,0.0,
59,0.07,744,1000,744,14.8115460947,0.0,0.0,
60,0.07,765,1000,765,12.3971164163,0.0,0.0,
61,0.07,760,1000,760,14.7039579316,0.0,0.0,
62,0.05,778,1000,778,14.6981353574,0.0,0.0,
63,0.05,779,1000,779,14.6445071367,0.0,0.0,
64,0.05,780,1000,780,14.4661102297,0.0,0.0,
65,0.04,782,1000,782,14.6913910625,0.0,0.0,
66,0.04,778,1000,778,14.6704768434,0.0,0.0,
67,0.03,797,1000,797,14.6381184715,0.0,0.0,
68,0.03,765,1000,765,14.5364007514,0.0,0.0,
69,0.03,754,1000,754,10.5793342111,-90.0,0.210599799156,
70,0.02,731,1000,731,9.64041602023,-90.0,0.454897842407,
71,0.02,690,1000,690,14.8174588875,-90.0,0.524036315918,
72,0.14,715,1000,715,14.5989885173,-90.0,0.45489516449,
73,0.14,710,1000,710,14.8421026557,-90.0,0.5265,
74,0.14,637,1000,637,15.0339404063,-90.0,0.758159946442,
75,0.25,664,1000,664,14.9839382681,-90.0,0.873400108337,
76,0.25,643,1000,643,14.8977725999,-90.0,0.873400108337,
77,0.44,624,1000,624,15.0872616483,-90.0,1.053,
78,0.44,603,1000,603,15.1662014203,-90.0,1.25769733429,
79,0.44,589,1000,589,15.2429796157,-90.0,1.21848944541,
80,0.68,591,1000,591,15.0663424201,-90.0,1.25769599533,
81,0.68,569,1000,569,15.3369533818,-98.1300742464,1.78501465877,
82,0.9,574,1000,574,15.1324953459,-98.7461827341,1.94836619056,
83,0.9,554,1000,554,15.3005869542,-90.0,1.5721203289,
84,0.9,574,1000,574,15.1540368093,-90.0,1.64268010712,
85,1.18,547,1000,547,15.3685359911,-95.8395001324,2.22331512164,
86,1.18,566,1000,566,15.3118141396,-90.0,2.30560643056,
87,1.4,546,1000,546,15.2916616537,-90.0,2.33672132034,
88,1.4,547,1000,547,15.0522844152,-95.8579688126,2.55824718334,
89,1.4,524,1000,524,15.375634648,-95.1944274678,3.06468996088,
90,1.69,546,1000,546,15.2086560497,-95.7105881852,2.82815374792,
91,1.69,538,1000,538,15.3141622001,-94.398705355,2.73543423424,
92,2.03,524,1000,524,15.1400333533,-95.9061459351,3.02411912592,
93,2.03,526,1000,526,15.2527355839,-94.011568786,3.46501045858,
94,2.03,558,1000,558,15.1215294928,-90.0,3.45866633034,
95,2.35,513,1000,513,15.0836806692,-93.9451926955,3.71837027654,
96,2.35,524,1000,524,15.2853644315,-94.6354320743,4.10243511543,
97,2.71,511,1000,511,15.2935574087,-96.0622576832,4.0759320965,
98,2.71,519,1000,519,15.2214056824,-96.842799348,3.91397005467,
99,2.71,539,1000,539,15.1931755203,-98.7556483576,4.1876277515,
100,3.06,523,1000,523,15.2739534968,-96.6839572021,4.55258782006,
101,3.06,508,1000,508,15.352728444,-95.0424568886,4.56503547538,
102,3.3,542,1000,542,15.1837154328,-93.8140834308,4.47072636322,
103,3.3,514,1000,514,15.2613378355,-94.3819804335,5.11436549043,
104,3.3,538,1000,538,15.1933956626,-93.8140748343,5.29866877348,
105,3.64,494,1000,494,15.2751216386,-92.8624125276,5.35445149359,
106,3.64,513,1000,513,15.2730079892,-95.3977794887,5.19307338646,
107,3.97,537,1000,537,15.1915796794,-95.7105787107,5.2585677847,
108,3.97,505,1000,505,15.2931113064,-95.9644871013,5.45693920321,
109,3.97,514,1000,514,15.284918807,-95.3184455025,5.66039655992,
110,4.26,524,1000,524,15.2204666691,-95.1944272038,5.73296030511,
111,4.26,522,1000,522,15.0459668683,-93.8320296732,5.83091616576,
112,4.45,514,1000,514,15.1669143677,-93.2704903932,6.05265039149,
113,4.45,517,1000,517,14.9979224699,-92.8623935535,5.99484434777,
114,4.45,490,1000,490,15.2332361198,-91.9749350925,6.17154759689,
115,4.75,515,1000,515,15.2730079892,-93.0160549881,6.28382654373,
116,4.75,457,1000,457,15.2625595866,-94.6482745548,6.40188090104,
117,4.86,520,1000,520,15.092962166,-93.0991568267,6.61424932078,
118,4.86,501,1000,501,15.183935301,-94.8140810818,6.94861265153,
119,4.86,524,1000,524,15.2299726214,-94.5922731675,6.86083604691,
120,5.02,492,1000,492,15.3212107043,-92.1410783058,7.04210745388,
121,5.02,521,1000,521,15.2858657901,-90.2715111687,7.23175632477,
122,5.02,483,1000,483,15.358631372,-91.9844337765,6.95059607087,
123,5.09,516,1000,516,15.2601718009,-92.6733934659,6.85275825463,
124,5.09,475,1000,475,15.3218823289,-93.3740953425,6.30137781534,
125,5.11,502,1000,502,14.9832959433,-95.994363418,5.86179865378,
126,5.11,534,1000,534,15.0580125869,-99.1694491794,6.17587707367,
127,4.96,521,1000,521,15.0213413651,-96.3401946024,6.22552474864,
128,4.96,542,1000,542,14.8121737779,-96.4415721576,6.60113229896,
129,4.96,474,1000,474,15.1917997754,-95.1944237239,6.60060286573,
130,4.93,517,1000,517,15.0561747739,-96.1520104938,6.81210501181,
131,4.93,527,1000,527,14.8648263592,-95.0680112311,6.71807751704,
132,4.88,515,1000,515,14.9785337528,-94.2891564733,6.63278645663,
133,4.88,512,1000,512,15.1062257342,-95.4403347725,6.56954966965,
134,4.88,528,1000,528,14.9613295142,-96.7359989168,6.57143311568,
135,4.82,506,1000,506,15.1050288826,-95.1944277078,6.44824982576,
136,4.82,531,1000,531,14.8959736907,-95.7105834745,6.52139610675,
137,4.82,549,1000,549,14.9604223142,-94.5739212599,6.74910198812,
138,4.81,520,1000,520,15.1542558188,-92.6349840274,6.61038841034,
139,4.81,525,1000,525,15.1009501316,-95.3893203292,7.06996096368,
140,4.85,498,1000,498,15.3652142695,-92.5004622511,7.08549164341,
141,4.85,486,1000,486,15.4600221157,-93.3913417011,7.24712086574,
142,4.83,493,1000,493,15.267392974,-92.2926671208,7.27242261753,
143,4.83,515,1000,515,15.1936158112,-92.0394591589,7.19615259081,
144,4.83,523,1000,523,15.1095997003,-91.6846941872,7.08905320412,
145,4.84,511,1000,511,12.6455962205,-90.8532807549,7.42711533074,
146,4.84,520,1000,520,14.8933819091,-90.0,7.0118355068,
147,4.74,517,1000,517,14.9260300492,-90.0,6.91733399963,
148,4.74,491,1000,491,14.9022188272,-90.0,6.6184040966,
149,4.74,539,1000,539,14.8363276207,-88.3153091228,6.85084745905,
150,4.73,500,1000,500,14.6498267576,-90.0,7.07697045604,
151,4.73,505,1000,505,14.9089461412,-91.9749326895,6.98329349045,
152,4.73,507,1000,507,14.9416626293,-92.8623999065,6.95547152754,
153,4.9,526,1000,526,14.7499270294,-90.2400935242,6.93078736541,
154,4.9,536,1000,536,14.692060067,-90.0,6.98166213664,
155,5.01,521,1000,521,15.0759277098,-91.5319963197,6.92947241984,
156,5.01,500,1000,500,15.0911701106,-92.3859507962,7.53936418561,
157,5.12,515,1000,515,15.0625549901,-92.9416331844,7.30701309384,
158,5.12,512,1000,512,15.2648370085,-91.3400560739,7.44355080392,
159,5.12,530,1000,530,15.2200248206,-91.2730300201,7.43021529597,
160,5.24,528,1000,528,15.1457738265,-92.1082409383,7.43615559854,
161,5.24,518,1000,518,15.2536231093,-93.8140748343,6.87794652841,
162,5.23,514,1000,514,15.4087920001,-94.3323137337,7.40430587392,
163,5.23,525,1000,525,15.4842215626,-92.9803547546,7.35804980544,
164,5.23,495,1000,495,15.3134353425,-92.0700181316,7.36196107932,
165,5.29,510,1000,510,15.2830251929,-92.8624052261,7.32918273983,
166,5.29,479,1000,479,15.2084354649,-94.4419992902,7.57460326246,
167,5.29,516,1000,516,14.8383221246,-94.7944376693,6.86798424109,
168,5.31,510,1000,510,14.8760560383,-94.9554663478,6.86472013268,
169,5.31,533,1000,533,14.8458325664,-94.9697324883,6.95198500386,
170,5.37,519,1000,519,14.6974142976,-94.2037405762,7.05037289274,
171,5.37,529,1000,529,14.9873113769,-93.0447705305,7.05890181144,
172,5.39,533,1000,533,15.1866841913,-93.4165905641,7.24530510418,
173,5.39,517,1000,517,15.2743984821,-92.439911896,7.91449881652,
174,5.39,507,1000,507,15.2933343543,-93.4509272733,8.16643426101,
175,5.47,504,1000,504,15.2874815025,-93.1733275764,8.3029342513,
176,5.47,510,1000,510,15.2900450575,-94.2684360593,8.05032011694,
177,5.62,507,1000,507,15.2125724939,-94.9117751447,7.89981151325,
178,5.62,532,1000,532,14.9828677574,-94.879273783,8.44989513836,
179,5.62,521,1000,521,15.035072123,-94.2338770462,8.12388384107,
180,5.73,519,1000,519,14.9445907282,-94.6145026629,7.71083451184,
181,5.73,525,1000,525,14.779552558,-93.2154839917,7.66338505011,
182,5.73,514,1000,514,14.7418914929,-92.9651088628,7.28352496572,
183,5.76,524,1000,524,14.9913825456,-94.6163526322,7.44388005488,
184,5.76,514,1000,514,15.1892140495,-94.5256291166,8.41072712677,
185,5.85,508,1000,508,15.2592279987,-94.1521337106,8.52074920403,
186,5.85,505,1000,505,15.162308813,-95.0610297073,8.75613040574,
187,5.77,493,1000,493,14.8813868419,-93.3394179252,8.5204049664,
188,5.77,499,1000,499,14.9651195981,-93.3521825128,8.05827617137,
189,5.77,526,1000,526,14.8123830175,-94.5380744226,7.85681290506,
190,5.74,505,1000,505,14.499064923,-93.7314034276,7.27495993171,
191,5.74,523,1000,523,14.4341990701,-91.1288474375,7.07728673589,
192,5.83,558,1000,558,14.7610356611,-90.0,7.20083499645,
193,5.83,544,1000,544,14.9104831514,-92.2906019358,7.28981940246,
194,5.83,516,1000,516,14.9979224699,-94.7102464191,7.88785023152,
195,5.87,512,1000,512,15.2330148215,-94.1326931817,8.76690840591,
196,5.87,523,1000,523,15.4571164285,-94.7646080067,9.66923754295,
197,5.87,490,1000,490,15.5052863501,-94.5609527932,10.0180468743,
198,5.91,484,1000,484,15.4081127348,-93.1507164133,9.76432572686,
199,5.91,476,1000,476,15.3073995,-91.5074396086,9.96021337779,
200,6.04,492,1000,492,15.2327935296,-93.6913879283,9.75758799754,
201,6.04,511,1000,511,15.1850897137,-91.6675621806,8.66207011448,
202,6.08,489,1000,489,15.2410963782,-91.0944041162,8.69769236772,
203,6.08,539,1000,539,15.0247313369,-91.3400314386,8.6012906299,
204,6.08,507,1000,507,15.2767350804,-91.9378560142,8.8466471233,
205,6.09,488,1000,488,15.338804289,-94.3795004048,8.57415285219,
206,6.09,484,1000,484,15.1941111691,-92.6503916609,9.34629564732,
207,5.94,535,1000,535,15.1338603701,-93.5459734462,9.21102417532,
208,5.94,516,1000,516,15.1901492105,-91.8182993988,9.14246625426,
209,5.94,499,1000,499,15.3092432803,-92.1553033987,9.03936932701,
210,5.91,493,1000,493,15.3805963308,-92.9108497136,9.45755908302,
211,5.91,478,1000,478,15.4454477161,-92.1809178169,9.35008132067,
212,5.91,497,1000,497,15.3371777104,-94.5139862817,9.44152455134,
213,6.02,467,1000,467,15.3678039629,-93.2065621978,8.94403525811,
214,6.02,515,1000,515,15.1579251699,-94.2022571374,10.1695231876,
215,6.03,506,1000,506,15.1959828125,-92.8624001793,8.6258632202,
216,6.03,522,1000,522,15.2022065886,-92.6955508632,8.4010055403,
217,6.18,495,1000,495,15.2466920639,-91.6771004386,8.85395305336,
218,6.18,497,1000,497,15.3456509172,-93.0666348402,8.94970327973,
219,6.18,510,1000,510,15.2662815795,-91.5074360506,8.96300074861,
220,6.32,502,1000,502,15.0831382449,-91.9749336323,7.63100373445,
221,6.32,502,1000,502,15.0053269701,-91.5587562519,6.55196568546,
222,6.3,524,1000,524,14.7477487931,-90.7591396839,7.41664621858,
223,6.3,525,1000,525,14.4117319626,-91.4794150657,7.6481441585,
224,6.3,526,1000,526,14.3552548267,-90.7513812751,6.56906166748,
225,6.41,557,1000,557,14.4083654527,-93.0127913865,6.87146134402,
226,6.41,544,1000,544,14.4413058897,-93.7517308251,6.68975061194,
227,6.38,535,1000,535,14.5249735944,-92.4307005532,6.62381680944,
228,6.38,532,1000,532,14.4961083846,-92.2241672213,6.5870964688,
229,6.38,527,1000,527,14.7249160944,-91.8778786208,7.01348442721,
230,6.33,522,1000,522,14.7466599162,-92.1747441146,6.83858723333,
231,6.33,528,1000,528,14.7030816744,-91.580247538,6.96802833597,
232,6.33,509,1000,509,14.8659327573,-91.847610266,8.51635959992,
233,6.33,533,1000,533,14.7006596241,-90.0,7.12902811774,
234,6.33,515,1000,515,14.7299321854,-90.0,6.55050382519,
235,6.35,534,1000,534,14.6130267398,-91.0560458048,6.7176554333,
236,6.35,560,1000,560,14.2612953241,-90.7440592029,6.61456368977,
237,6.31,545,1000,545,14.188208471,-91.041625723,6.82830540021,
238,6.31,565,1000,565,14.0150231228,-90.9424424171,6.90628429376,
239,6.31,540,1000,540,14.208780078,-89.2309406871,7.45098403327,
240,6.36,547,1000,547,14.2492797739,-90.0,7.73471901719,
241,6.36,541,1000,541,14.2574171267,-90.0,8.02609857097,
242,6.36,511,1000,511,14.2389277785,-90.0,7.91271774834,
243,6.26,536,1000,536,14.2111871953,-90.0,6.77186044273,
244,6.26,530,1000,530,14.1781846208,-90.0,6.66928863882,
245,6.18,529,1000,529,14.2128245009,-90.8994094054,7.00449011659,
246,6.18,557,1000,557,14.3886929674,-91.1852481906,6.92618420828,
247,6.18,574,1000,574,14.4250153044,-91.2102766071,6.70184723874,
248,6.18,509,1000,509,14.6541773956,-90.8155478634,8.31936804071,
249,6.18,505,1000,505,15.0030726527,-88.4518451221,8.19194683599,
250,6.13,539,1000,539,14.7764805355,-88.7043249253,8.68333377843,
251,6.13,527,1000,527,14.8224858553,-88.9583717762,9.21288336116,
252,6.22,526,1000,526,15.0400860601,-90.0,9.74968598265,
253,6.22,514,1000,514,15.2137312653,-91.8476148313,9.61665278164,
254,6.22,516,1000,516,15.1130296293,-89.592225868,9.69651556139,
255,6.31,523,1000,523,15.1846499167,-88.4470471967,9.47180461237,
256,6.31,526,1000,526,15.1295477336,-89.8090365823,10.8878563952,
257,6.31,501,1000,501,15.2346193801,-90.0,11.1372273694,
258,6.58,489,1000,489,15.3141622001,-90.0982633318,10.3749608213,
259,6.58,492,1000,492,15.3454263407,-90.818457453,9.57345993579,
260,6.76,492,1000,492,12.5924066746,-90.7812552474,10.0796418171,
261,6.76,509,1000,509,15.2744541071,-91.2188729458,10.0565208154,
262,6.76,503,1000,503,15.2900450575,95.7333744336,29.3248339099,
263,6.87,494,1000,494,15.3749019435,-88.231555806,10.1655822846,
264,6.87,521,1000,521,15.2767350804,-88.6953592989,9.87265178197,
265,7.04,520,1000,520,15.3414412009,-89.0122396004,10.0417470787,
266,7.04,513,1000,513,15.404773885,-89.2138484011,10.1285191772,
267,7.25,502,1000,502,15.4397052165,-89.3562607167,10.218787159,
268,7.25,465,1000,465,15.625957924,-90.2705957594,10.0664984222,
269,7.25,524,1000,524,15.2021514886,-90.7957220403,11.4755871601,
270,7.39,495,1000,495,15.3240095284,-91.9597758304,10.9234438661,
271,7.39,442,1000,442,15.7197779752,-91.789914893,11.026916238,
272,7.39,506,1000,506,15.5253165728,-91.5074357588,10.8781325567,
273,7.24,480,1000,480,15.6646499051,-90.9094186751,11.3560721866,
274,7.24,477,1000,477,15.7198368913,-92.1441538885,11.3520371897,
275,7.26,528,1000,528,15.5795244764,-92.2444619255,9.39134489803,
276,7.26,510,1000,510,15.6614913558,-93.3403224754,11.768452706,
277,7.25,516,1000,516,15.5736240397,-93.6677930247,9.87631262246,
278,7.25,502,1000,502,15.6795825062,-93.1060264388,11.7938164706,
279,7.25,493,1000,493,15.7274407826,-91.4150197996,11.5687098306,
280,7.13,504,1000,504,15.6083968131,-91.4298721224,11.6106387988,
281,7.13,473,1000,473,15.5644352085,-90.0789138936,12.5870386755,
282,7.17,510,1000,510,15.1373013238,-90.2098621882,9.47713744138,
283,7.17,477,1000,477,15.3499191205,-91.3898846895,9.71979373634,
284,7.17,507,1000,507,15.4235808503,-91.4563586343,11.0701756153,
285,7.31,490,1000,490,15.5850240038,-92.8756156727,11.1162449938,
286,7.31,536,1000,536,15.7274997563,-90.7929453239,14.140623444,
287,7.31,474,1000,474,16.166322987,-90.8777832266,14.3806949819,
288,7.49,489,1000,489,16.0045789468,-90.7010140063,13.0874280334,
289,7.49,502,1000,502,15.8622197178,-90.9191127995,13.1680779076,
290,7.71,478,1000,478,15.8654597586,-90.2834191667,13.2420688136,
291,7.71,495,1000,495,15.8919095053,-90.0,13.3230998142,
292,7.69,483,1000,483,15.9258215784,-88.9192184344,12.5993084783,
293,7.69,491,1000,491,15.6450757392,-90.5729386977,9.48342138584,
294,7.69,508,1000,508,15.6788791573,-90.6623614476,11.9393104422,
295,7.71,506,1000,506,15.8079961406,-90.6332101323,11.8828549658,
296,7.71,516,1000,516,15.7225475128,-91.2573821464,12.5571896662,
297,7.95,476,1000,476,15.9670479852,-92.6541955134,12.9258568736,
298,7.95,499,1000,499,15.8836044156,-92.862413136,12.7564307504,
299,7.95,509,1000,509,15.6372014644,-91.5693540471,12.3588033702,
300,8.11,467,1000,467,15.8093069889,-92.3373001373,12.5808976957,
301,8.11,506,1000,506,15.6013137779,-91.9414852819,13.1036269342,
302,8.11,505,1000,505,15.4647533156,-91.7309772488,13.1599338653,
303,8.25,536,1000,536,15.5070061151,-91.9311522573,13.2649581785,
304,8.25,497,1000,497,15.4066411989,-89.3741917755,11.5262153065,
305,8.48,507,1000,507,15.6492202074,-92.301036006,14.258122204,
306,8.48,479,1000,479,15.558892483,-90.768506212,14.2314817636,
307,8.39,490,1000,490,15.7865767366,-91.7648593291,13.926563541,
308,8.39,482,1000,482,15.8998013617,-90.70539147,13.8998547303,
309,8.39,518,1000,518,15.8661799474,-91.0543148709,13.6366237696,
310,8.32,470,1000,470,15.8260692388,-93.7152873719,13.6812126553,
311,8.32,457,1000,457,16.0105049395,-93.7416722411,13.0562384915,
312,8.54,506,1000,506,15.8353305395,-93.6522221863,12.1917436519,
313,8.54,516,1000,516,15.9905451412,-94.1474550474,14.1171700906,
314,8.54,463,1000,463,15.9365320607,-93.414280334,14.6238635042,
315,8.52,469,1000,469,15.7398349576,-93.0569779847,14.6101702145,
316,8.52,486,1000,486,15.448064528,-93.1802061636,12.4687776948,
317,8.52,525,1000,525,15.4807925119,-91.6237848898,13.79876332,
318,8.53,535,1000,535,15.4387959054,-93.428399459,15.2140889568,
319,8.53,500,1000,500,15.694426151,-99.9777438427,22.6748188228,
320,8.73,462,1000,462,15.7960298122,-91.5405811812,14.5432281399,
321,8.73,514,1000,514,15.7163615925,-91.5872098021,13.7519842558,
322,8.74,510,1000,510,15.6530747815,-92.3327981212,14.3876144847,
323,8.74,447,1000,447,15.9111407848,-91.1934924937,14.9269303519,
324,8.74,513,1000,513,15.7569828729,-90.9151820855,15.068237417,
325,8.8,489,1000,489,15.7962677714,-91.0000862249,14.2538973198,
326,8.8,495,1000,495,15.685035601,-90.4577500428,14.7047687685,
327,8.8,507,1000,507,15.7309209835,-90.8844281145,13.9125341192,
328,9.1,502,1000,502,15.7676452123,-91.4900155434,14.9459991532,
329,9.1,505,1000,505,15.5282479601,95.8357191406,24.0349487612,
330,9.31,493,1000,493,15.6936627491,-93.9870028835,13.7781047692,
331,9.31,448,1000,448,15.7358785041,-92.3763880645,14.8516477654,
332,9.31,514,1000,514,15.8230243402,-92.4194984824,14.808012815,
333,9.33,490,1000,490,15.7393624407,-92.4799096578,14.5478207458,
334,9.33,497,1000,497,15.864439603,-93.2295914443,14.8971181472,
335,9.55,495,1000,495,15.8614399056,-92.002525737,14.9006978597,
336,9.55,509,1000,509,15.7686529569,-92.2369732915,15.1184585292,
337,9.59,438,1000,438,15.8400549868,-92.3378829078,15.4002768967,
338,9.59,487,1000,487,15.5552572143,-91.709813184,15.625661004,
339,9.59,502,1000,502,15.5726988865,-90.0,15.0510012822,
340,9.6,511,1000,511,15.5991669146,-90.0,14.6377933439,
341,9.6,492,1000,492,15.5281904713,-90.9289718063,14.6971560512,
342,9.6,520,1000,520,15.4056791928,-92.4783634791,16.1463275344,
343,9.75,488,1000,488,15.582592155,-91.3049129988,15.4067849808,
344,9.75,465,1000,465,15.6592694364,-89.2666754006,15.4607337774,
345,9.77,513,1000,513,15.5831132016,-93.0849199881,16.7438179756,
346,9.77,500,1000,500,15.6845663685,85.0363075968,29.4809122209,
347,9.77,469,1000,469,15.7104159175,-90.0,16.5072698135,
348,9.72,482,1000,482,15.582881621,-89.5396563396,14.884065184,
349,9.72,534,1000,534,15.6240370718,-101.765025008,13.7205863111,
350,9.9,406,1000,406,15.665878574,89.7766309939,28.6686956872,
351,9.9,519,1000,519,15.1130840852,-91.4240801011,14.5892830888,
352,9.9,510,1000,510,15.3739438969,-91.0867207232,13.9752324249,
353,9.91,490,1000,490,15.3423390799,81.0474110545,26.482848323,
354,9.91,494,1000,494,15.0473163259,-92.2292073603,11.741607662,
355,10.01,519,1000,519,14.9389485082,-92.7232645906,11.3783286444,
356,10.01,527,1000,527,15.3096903243,-92.9558573127,13.4220369582,
357,10.01,485,1000,485,15.5894264221,-92.3989494154,15.8813687738,
358,10.47,504,1000,504,15.6049706079,151.850580127,26.1856939115,
359,10.47,477,1000,477,15.7661634691,-21.7785702027,22.4940899572,
360,10.72,491,1000,491,15.8972702947,-59.2295942807,27.1301626701,
361,10.72,505,1000,505,15.8147910744,-92.6383979366,17.7173872561,
362,10.72,445,1000,445,15.83784192,-91.3118864865,17.1668229904,
363,10.68,501,1000,501,15.8180117665,-100.008551786,18.9930254088,
364,10.68,523,1000,523,15.7808153207,-91.802566039,16.8868026208,
365,10.98,467,1000,467,15.902031779,58.4316486009,27.030418615,
366,10.98,517,1000,517,15.845560429,-91.0109944818,17.7305063337,
367,11.26,495,1000,495,16.2256101571,-91.0347303515,15.5725390615,
368,11.26,492,1000,492,16.2379849943,63.2775927791,18.8982393989,
369,11.26,466,1000,466,16.034375454,-94.2388349134,17.081622936,
370,11.33,474,1000,474,15.8911869788,-93.1548481187,17.3144961581,
371,11.33,464,1000,464,16.0156402737,-92.5420584078,15.9737584509,
372,11.33,494,1000,494,15.9321735167,-93.0646436826,15.5626533114,
373,11.12,516,1000,516,15.9923742417,-67.7781850024,14.6889298949,
374,11.12,499,1000,499,15.8949809759,87.1950895493,26.7809814151,
375,11.06,469,1000,469,16.0433299163,-91.731037332,17.5706922687,
376,11.06,491,1000,491,16.1508846917,-91.2788821753,18.3481866951,
377,11.06,508,1000,508,15.9813450181,-92.2664520617,16.3995349956,
378,11.02,484,1000,484,15.9535653292,-90.0,16.3019108707,
379,11.02,502,1000,502,15.9879851034,-90.8951737102,16.832162624,
380,10.89,521,1000,521,15.736882192,85.1368229334,23.0021083807,
381,10.89,498,1000,498,16.0588706003,-90.7034616627,19.1189003873,
382,11.06,509,1000,509,15.9698445395,-91.6683343034,16.3820810613,
383,11.06,472,1000,472,15.9987183644,52.5853412312,28.2673903745,
384,11.06,491,1000,491,15.6042739367,-89.1806568721,16.5668144864,
385,11.28,529,1000,529,15.5884414547,-90.6873232132,17.6343234589,
386,11.28,478,1000,478,15.8997410888,55.2972755001,32.9872268653,
387,11.28,530,1000,530,15.7054744252,-91.9942260693,19.2100482872,
388,11.69,495,999,495,16.2710559903,69.1577210192,21.4650562499,
389,11.69,495,1000,495,16.2641156786,-91.368823615,20.968714489,
390,11.99,449,1000,449,13.2191496738,88.2416596194,17.4693526393,
391,11.99,493,1000,493,15.8707426621,-90.8583115654,16.4342426705,
392,11.99,531,1000,531,15.8440640063,-86.720670357,17.3698885658,
393,12.06,509,1000,509,15.8395764334,143.073381811,33.4490075877,
394,12.06,513,1000,513,15.7818247494,-83.2146701225,24.1023835488,
395,12.22,518,1000,518,15.7621345359,-89.2559405483,18.1975949656,
396,12.22,498,1000,498,15.7319240391,-88.0948968591,18.9916620462,
397,12.22,500,1000,500,15.8273233612,-87.7444307822,20.9954836827,
398,12.36,504,1000,504,15.7651560427,-89.8675808828,21.7258973323,
399,12.36,497,1000,497,15.8255318186,-89.0319673541,19.2596928862,
400,12.33,492,1000,492,15.9769619308,-89.6707175362,19.2180513532,
401,12.33,493,1000,493,15.967291125,104.695321606,30.6378807038,
402,12.33,493,1000,493,15.8853489676,-92.442419329,20.9014826965,
403,12.26,499,1000,499,15.9096319505,-89.9686973582,20.0131109444,
404,12.26,506,1000,506,16.1030767931,98.2678590593,24.5215210341,
405,12.25,513,1000,513,16.0511272095,-90.6662017118,22.199994294,
406,12.25,494,1000,494,15.8649196599,-91.6075709369,21.1162125473,
