n,rtk,p,m,n,hz,t,v,
1,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.01,558,1000,558,12.9018985395,82.146686698,2.66598297268,
3,0.01,866,1000,866,12.1777344204,0.0,0.0,
4,0.02,869,1000,869,12.1268222164,0.0,0.0,
5,0.02,858,1000,858,12.1508168036,0.0,0.0,
6,0.02,862,1000,862,12.1604341952,0.0,0.0,
7,0.02,886,1000,886,12.0698701015,0.0,0.0,
8,0.02,848,1000,848,12.3450476224,0.0,0.0,
9,0.02,853,1000,853,12.170031511,0.0,0.0,
10,0.02,879,1000,879,12.1654426694,0.0,0.0,
11,0.05,863,1000,863,12.2122340596,0.0,0.0,
12,0.05,839,1000,839,12.2427472672,0.0,0.0,
13,0.05,811,1000,811,12.3829520897,0.0,0.0,
14,0.04,803,1000,803,12.3031506572,0.0,0.0,
15,0.04,765,1000,765,12.3690389476,0.0,0.0,
16,0.02,799,1000,799,12.3756447025,0.0,0.0,
17,0.02,789,1000,789,12.4075315417,0.0,0.0,
18,0.02,782,1000,782,12.4474095002,0.0,0.0,
19,0.01,812,1000,812,12.3004445904,0.0,0.0,
20,0.01,807,1000,807,10.7145422637,0.0,0.0,
21,0.01,837,1000,837,12.3348821889,0.0,0.0,
22,0.01,853,1000,853,12.2702536663,0.0,0.0,
23,0.01,817,1000,817,12.4077150633,0.0,0.0,
24,0.02,846,1000,846,12.3081329323,0.0,0.0,
25,0.02,844,1000,844,12.2400677036,0.0,0.0,
26,0.02,823,1000,823,12.2952522777,0.0,0.0,
27,0.02,861,1000,861,12.2276142138,0.0,0.0,
28,0.02,828,1000,828,12.3641530403,0.0,0.0,
29,0.01,826,1000,826,12.3217645227,0.0,0.0,
30,0.01,829,1000,829,12.2675620499,0.0,0.0,
31,0.01,842,1000,842,12.2055529204,0.0,0.0,
32,0.01,855,1000,855,12.2500773971,0.0,0.0,
33,0.01,857,1000,857,12.2666292319,0.0,0.0,
34,0.01,844,1000,844,12.3780917164,0.0,0.0,
35,0.01,841,1000,841,12.2701100836,0.0,0.0,
36,0.04,846,1000,846,12.2709716302,0.0,0.0,
37,0.04,787,1000,787,12.4061736502,0.0,0.0,
38,0.04,758,1000,758,12.394332235,-90.0,0.26325,
39,0.03,734,1000,734,12.5462643618,-90.0,0.5265,
40,0.03,732,1000,732,12.4146194192,-90.0,0.5265,
41,0.08,740,1000,740,12.4853142981,-108.434948823,0.575402773386,
42,0.08,702,1000,702,12.4657217498,-90.0,0.737102142334,
43,0.08,725,1000,725,12.4738036396,-90.0,0.851624160226,
44,0.22,703,1000,703,12.5204973209,-101.309932474,0.809015026127,
45,0.22,708,1000,708,12.5520840815,-99.4623051155,1.06752482407,
46,0.54,715,1000,715,12.4559485168,-98.1300770572,1.32789845715,
47,0.54,710,1000,710,12.4962505028,-100.619655276,1.38500570783,
48,0.54,703,1000,703,12.5085859821,-100.619655276,1.40487786825,
49,0.88,684,1000,684,12.5900253643,-99.462322208,1.69529681878,
50,0.88,672,1000,672,12.6654527556,-100.304849842,1.81776071985,
51,1.31,678,1000,678,12.5661487576,-99.462315371,1.84468479081,
52,1.31,680,1000,680,12.5566685627,-97.4314079712,2.14439921063,
53,1.31,644,1000,644,12.6406418112,-96.7098247205,2.6557969143,
54,1.76,675,1000,675,12.6158899363,-96.5819356147,2.74617008402,
55,1.76,656,1000,656,12.7026215051,-95.9061411138,2.55833014386,
56,2.22,663,1000,663,12.6243577665,-95.7105983706,2.75596320557,
57,2.22,668,1000,668,12.517358593,-96.5198017517,3.05958305462,
58,2.22,651,1000,651,12.5729290943,-95.9061515064,3.11065359735,
59,2.8,644,1000,644,12.507355068,-94.573904851,3.25740481442,
60,2.8,639,1000,639,12.5705551443,-94.2364014253,3.60736824084,
61,3.36,650,1000,650,12.4674262308,-94.08561678,3.80970798026,
62,3.36,655,1000,655,10.8787832416,-93.9004937424,3.96431930632,
63,3.36,652,1000,652,12.4976654241,-95.194435543,4.13915922169,
64,3.94,658,1000,658,12.4514372738,-95.7105722654,4.23300750503,
65,3.94,639,1000,639,12.5565181987,-94.5739212599,4.33398362081,
66,4.39,642,1000,642,12.5051549465,-94.398705355,4.48899360241,
67,4.39,635,1000,635,12.4875074431,-93.9909025113,4.55905727973,
68,4.39,635,1000,635,12.4350468578,-93.1798357241,4.59054840943,
69,4.91,619,1000,619,12.461351516,-94.08561678,4.71036533901,
70,4.91,628,1000,628,12.4528420646,-96.0090055564,4.76230617725,
71,5.22,662,1000,662,12.6055768271,-96.3401904111,4.86518161275,
72,5.22,680,1000,680,12.535877388,-95.9468636014,5.00588884592,
73,5.22,666,1000,666,12.5029555989,-94.763644203,5.07192008137,
74,5.6,666,1000,666,12.5916128044,-93.5035299821,5.16440103458,
75,5.6,653,1000,653,12.5343039692,-93.3664685142,5.18493804325,
76,5.69,642,1000,642,12.6710773562,-93.8140748343,5.2744684379,
77,5.69,630,1000,630,12.6130445635,-95.7105931375,5.33113261539,
78,5.69,636,1000,636,12.5952427426,-95.1944388607,5.46591643734,
79,5.9,635,1000,635,12.6535695323,-93.9909192253,5.49868836197,
80,5.9,665,1000,665,12.7000445105,-92.6025694468,5.6124331064,
81,6.05,661,1000,661,12.7929726103,-90.8814039966,5.77039694454,
82,6.05,662,1000,662,12.7879020702,-90.7433063809,5.89773849535,
83,6.05,611,1000,611,12.876311637,-94.1297098379,5.94429390851,
84,6.17,615,1000,615,12.9993460507,-97.1250163489,5.90277755065,
85,6.17,630,1000,630,13.0130586538,-97.3860441341,5.93173402351,
86,6.28,651,1000,651,12.8744935295,-96.7098368078,6.00706512932,
87,6.28,572,1000,572,13.1343717315,-95.9061381138,6.14879532457,
88,6.28,643,1000,643,12.7736870156,-95.7105901319,6.24642931293,
89,6.4,619,1000,619,12.7554291797,-95.0424465454,6.31028111925,
90,6.4,628,1000,628,12.7393512331,-95.0424460025,6.3381853165,
91,6.3,646,1000,646,12.6784313014,-94.9271095177,6.21062254791,
92,6.3,628,1000,628,12.7839654242,-95.7384178147,6.23642810548,
93,6.3,606,1000,606,12.6484563005,-96.9272115938,6.28913625252,
94,6.39,632,1000,632,12.6579228508,-96.7661711075,6.26050619926,
95,6.39,615,1000,615,12.7746596412,-95.5721992947,6.33989954573,
96,6.43,655,1000,655,12.7213456837,-93.9451957923,6.33591701051,
97,6.43,636,1000,636,12.7723644824,-94.5922905926,6.3617531376,
98,6.43,633,1000,633,12.8339963037,-95.8527471929,6.41000127761,
99,6.45,638,1000,638,12.7708866811,-96.2540327439,6.44410095068,
100,6.45,634,1000,634,12.7116684901,-96.5462849858,6.44410095068,
101,6.43,604,1000,604,12.7839654242,-97.3602212499,6.4332007326,
102,6.43,600,1000,600,12.7847837352,-96.5641267089,6.41351563274,
103,6.43,619,1000,619,12.7947677646,-94.685900034,6.45429837802,
104,6.48,648,1000,648,12.5939569002,-93.7640348649,6.59585878601,
105,6.48,631,1000,631,12.5050058138,-94.5377606511,6.61039108523,
106,6.48,639,1000,639,12.3627681869,-95.1281910419,6.78182736571,
107,6.48,631,1000,631,12.2670597457,-96.1466241468,6.79311964877,
108,6.48,649,1000,649,12.1713735186,-96.2258179572,6.85772527855,
109,6.55,635,1000,635,12.2159687313,-95.2738826208,6.88040582015,
110,6.55,635,1000,635,12.147403297,-94.1596486824,6.93593461932,
111,6.76,643,1000,643,12.1663601608,-94.1596377018,6.96815647872,
112,6.76,646,1000,646,12.289992323,-93.5322945839,7.09392627398,
113,6.76,645,1000,645,12.2454280042,-92.3859396462,7.16349698767,
114,6.93,643,1000,643,12.3839026839,-91.2188729458,7.19603504108,
115,6.93,618,1000,618,12.4477419699,-92.4540358301,7.28800597729,
116,7.07,638,1000,638,12.5423250362,-93.6239017334,7.38404648973,
117,7.07,638,1000,638,12.6197237341,-94.08561678,7.35077331684,
118,7.07,647,1000,647,12.6786229245,-93.9451829958,7.44388280962,
119,7.25,624,1000,624,12.7905148465,-94.6533515873,7.50294935551,
120,7.25,611,1000,611,12.8374530184,-94.5739129712,7.59985872822,
121,7.3,588,1000,588,12.8044155852,-94.037710621,7.652383636,
122,7.3,594,1000,594,12.889924215,-93.224515115,7.59842884409,
123,7.3,578,1000,578,12.8001562519,-92.9565170247,7.5952354319,
124,7.43,589,1000,589,12.6071681916,-93.0940692021,7.64537296288,
125,7.43,566,1000,566,12.6399942139,-94.0242301898,7.73445444505,
126,7.69,604,1000,604,10.7569701089,-94.9697407281,7.93182342576,
127,7.69,594,1000,594,12.3215111411,-94.3160291317,8.03918518704,
128,7.69,595,1000,595,12.3222713171,-92.6396485557,8.09592016344,
129,7.88,616,1000,616,12.2289689516,-92.3255141785,8.09345540737,
130,7.88,574,1000,574,12.3286097663,-92.6425309547,8.17253584422,
131,7.93,606,1000,606,12.2228393749,-92.7263130543,8.12685155104,
132,7.93,617,1000,617,12.155993508,-93.7640343625,8.21056221265,
133,7.93,604,1000,604,12.1534574283,-95.2900797431,8.36124469249,
134,8.08,617,1000,617,12.1527531495,-94.916566006,8.36365830638,
135,8.08,582,1000,582,12.272659176,-93.6913767325,8.3087891997,
136,8.15,608,1000,608,12.2886600355,-93.576334375,8.4010070437,
137,8.15,595,1000,595,12.1850222824,-94.0444855742,8.56944977127,
138,8.15,564,1000,564,12.2579178247,-93.3548850044,8.74158475425,
139,8.27,584,1000,584,12.2510076994,-92.8624052261,8.74811771215,
140,8.27,608,1000,608,12.247859554,-93.3863234195,8.68452814898,
141,8.44,599,1000,599,12.413884548,-93.6214845878,8.67621376376,
142,8.44,598,1000,598,12.4970323934,-93.3997141591,8.785430258,
143,8.44,569,1000,569,12.520983217,-92.862404788,8.86992569032,
144,8.63,587,1000,587,12.5135867295,-92.8624018265,8.92408671376,
145,8.63,584,1000,584,12.5285381445,-92.3372977949,8.92408396183,
146,8.72,601,1000,601,12.5992153847,-92.6974575682,8.9560743043,
147,8.72,598,1000,598,12.7195710716,-93.3018656744,9.08803490325,
148,8.72,588,1000,588,12.5647182879,-92.4195028749,9.09660850299,
