n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,622,1000,622,12.0956973123,0.0,0.0,
3,0.03,848,1000,848,11.5764656526,0.0,0.0,
4,0.03,863,1000,863,11.4981112007,0.0,0.0,
5,0.03,876,1000,876,10.15176687,0.0,0.0,
6,0.03,855,1000,855,11.5743572337,0.0,0.0,
7,0.03,848,1000,848,11.5829234682,0.0,0.0,
8,0.03,864,1000,864,11.5508016678,0.0,0.0,
9,0.01,899,1000,899,11.4933535745,0.0,0.0,
10,0.01,883,1000,883,11.5480030616,0.0,0.0,
11,0.05,863,1000,863,11.5416158742,0.0,0.0,
12,0.05,876,1000,876,11.5417746738,0.0,0.0,
13,0.05,875,1000,875,11.551183401,0.0,0.0,
14,0.03,872,1000,872,11.5568168981,0.0,0.0,
15,0.03,871,1000,871,11.5830514185,0.0,0.0,
16,0.06,795,1000,795,11.6557981587,0.0,0.0,
17,0.06,793,1000,793,11.6793940744,0.0,0.0,
18,0.06,782,1000,782,11.703706184,0.0,0.0,
19,0.05,762,1000,762,11.6909834878,90.0,0.126360214233,
20,0.05,755,1000,755,11.7398389458,90.0,0.126360214233,
21,0.12,767,1000,767,11.7033143036,90.0,0.126360214233,
22,0.12,757,1000,757,11.6873023348,90.0,0.126360214233,
23,0.14,774,1000,774,11.7086395904,90.0,0.126360214233,
24,0.14,768,1000,768,11.6876931437,90.0,0.126360214233,
25,0.14,765,1000,765,11.7004086756,90.0,0.126360214233,
26,0.14,755,1000,755,11.6744527823,90.0,0.126360214233,
27,0.14,784,1000,784,11.6864556719,0.0,0.0,
28,0.14,782,1000,782,11.6373644972,0.0,0.0,
29,0.16,778,1000,778,11.6765003104,0.0,0.0,
30,0.16,819,1000,819,11.6132947913,0.0,0.0,
31,0.11,789,1000,789,11.6709444043,0.0,0.0,
32,0.11,814,1000,814,11.5919188569,0.0,0.0,
33,0.11,826,1000,826,11.6014737285,0.0,0.0,
34,0.08,807,1000,807,11.6276537351,0.0,0.0,
35,0.08,872,1000,872,11.4900161353,0.0,0.0,
36,0.07,853,1000,853,11.5571034939,0.0,0.0,
37,0.07,808,1000,808,11.6243989369,0.0,0.0,
38,0.03,856,1000,856,11.5215154337,0.0,0.0,
39,0.03,822,1000,822,11.5874674351,0.0,0.0,
40,0.03,840,1000,840,11.5374886188,0.0,0.0,
41,0.01,835,1000,835,11.5873713989,0.0,0.0,
42,0.01,877,1000,877,11.4425581021,0.0,0.0,
43,0.01,859,1000,859,9.86377500747,0.0,0.0,
44,0.01,855,1000,855,11.544284287,0.0,0.0,
45,0.01,843,1000,843,11.5456189561,0.0,0.0,
46,0.03,865,1000,865,11.5076382792,0.0,0.0,
47,0.03,851,1000,851,11.5695363142,0.0,0.0,
48,0.03,779,1000,779,11.6463153218,0.0,0.0,
49,0.03,752,1000,752,11.704522686,-90.0,0.351,
50,0.03,734,1000,734,11.7030204104,-90.0,0.45489516449,
51,0.05,739,1000,739,11.7633148043,-108.434948823,0.55497972936,
52,0.05,719,1000,719,11.7742781268,-108.434896121,0.665975251816,
53,0.05,702,1000,702,11.8646722035,-108.434878554,0.766595552949,
54,0.14,718,1000,718,11.7275950386,-108.434912395,0.690483836162,
55,0.14,713,1000,713,11.8538414798,-108.434900759,0.828580095296,
56,0.5,706,1000,706,11.8623904067,-102.52883628,1.16498099861,
57,0.5,693,1000,693,11.8594387957,-104.036272039,1.30248867744,
58,0.5,709,1000,709,11.8702797549,-108.43492992,1.27765928557,
59,0.78,694,1000,694,11.9283441166,-106.389540334,1.53318981846,
60,0.78,664,1000,664,11.9938691007,-102.994673639,1.96163804042,
61,1.17,679,1000,679,11.9848214694,-105.25510573,1.96163545292,
62,1.17,701,1000,701,11.9640022021,-107.102755223,1.76515067329,
63,1.17,683,1000,683,12.0166169114,-102.804266065,1.97973023731,
64,1.64,688,1000,688,11.9978832165,-100.784270766,2.30834209986,
65,1.64,662,1000,662,12.0765773418,-101.309932474,2.22674341075,
66,2.14,678,1000,678,12.0413521855,-103.392507134,2.2731130271,
67,2.14,660,1000,660,12.0641765373,-103.495700215,2.61783414773,
68,2.68,669,1000,669,12.0361690222,-102.804234456,2.77073317238,
69,2.68,654,1000,654,12.1326803644,-102.52883747,2.80975443183,
70,2.68,670,1000,670,12.0897005753,-99.782410397,3.09875581089,
71,3.01,661,1000,661,12.0856247965,-99.0902920753,3.21660023612,
72,3.01,661,1000,661,12.0440146103,-98.7461763002,3.2025744722,
