n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,815,1000,815,13.5880470137,0.0,0.0,
3,0.05,865,1000,865,13.4549688993,0.0,0.0,
4,0.05,847,1000,847,13.4199691561,0.0,0.0,
5,0.05,856,1000,856,13.4745499171,0.0,0.0,
6,0.05,823,1000,823,13.5115326135,0.0,0.0,
7,0.07,843,1000,843,13.5118808309,0.0,0.0,
8,0.07,859,1000,859,13.44716104,0.0,0.0,
9,0.07,828,1000,828,13.5106186281,0.0,0.0,
10,0.06,856,1000,856,13.4990956197,0.0,0.0,
11,0.06,864,1000,864,11.4865862609,0.0,0.0,
12,0.04,851,1000,851,13.3554017952,0.0,0.0,
13,0.04,843,1000,843,13.3933574528,0.0,0.0,
14,0.04,825,1000,825,13.2865686771,0.0,0.0,
15,0.04,855,1000,855,13.3892102407,0.0,0.0,
16,0.04,851,1000,851,13.3936996056,0.0,0.0,
17,0.02,842,1000,842,13.3833145074,0.0,0.0,
18,0.02,836,1000,836,13.4716069685,0.0,0.0,
19,0.02,854,1000,854,13.3616560372,0.0,0.0,
20,0.03,853,1000,853,13.3629331328,0.0,0.0,
21,0.03,858,1000,858,13.3965658217,0.0,0.0,
22,0.03,853,1000,853,13.3806247029,0.0,0.0,
23,0.03,837,1000,837,13.4116443262,0.0,0.0,
24,0.03,861,1000,861,13.3190985332,0.0,0.0,
25,0.03,854,1000,854,13.3958384567,0.0,0.0,
26,0.03,860,1000,860,13.3312059195,0.0,0.0,
27,0.05,845,1000,845,13.3797283417,0.0,0.0,
28,0.05,843,1000,843,13.4042721822,0.0,0.0,
29,0.05,863,1000,863,13.3234140283,0.0,0.0,
30,0.06,864,1000,864,13.3689813664,0.0,0.0,
31,0.06,825,1000,825,13.4327339109,0.0,0.0,
32,0.05,843,1000,843,13.384894738,0.0,0.0,
33,0.05,804,1000,804,13.4911062935,0.0,0.0,
34,0.05,798,1000,798,13.4006747776,0.0,0.0,
35,0.05,804,1000,804,13.4692708367,0.0,0.0,
36,0.05,829,1000,829,13.3972932657,0.0,0.0,
37,0.05,805,1000,805,13.4852939285,0.0,0.0,
38,0.05,798,1000,798,13.4249947988,0.0,0.0,
39,0.05,793,1000,793,13.499312853,0.0,0.0,
40,0.02,822,1000,822,13.4339816025,0.0,0.0,
41,0.02,817,1000,817,13.456781964,0.0,0.0,
42,0.02,783,1000,783,13.5158866217,0.0,0.0,
43,0.02,792,1000,792,13.4978358043,0.0,0.0,
44,0.02,796,1000,796,13.4388885685,0.0,0.0,
45,0.01,812,1000,812,13.4286052744,0.0,0.0,
46,0.01,836,1000,836,13.3992620398,0.0,0.0,
47,0.03,840,1000,840,11.4139728033,0.0,0.0,
48,0.03,828,1000,828,13.4199691561,0.0,0.0,
49,0.03,843,1000,843,13.4023019357,0.0,0.0,
50,0.04,835,1000,835,13.4596752455,0.0,0.0,
51,0.04,853,1000,853,13.345627985,0.0,0.0,
52,0.02,844,1000,844,13.4066286723,0.0,0.0,
53,0.02,859,1000,859,13.3783200166,0.0,0.0,
54,0.02,844,1000,844,13.3656158285,0.0,0.0,
55,0.04,840,1000,840,13.3904926093,0.0,0.0,
56,0.04,847,1000,847,13.3908346157,0.0,0.0,
57,0.03,849,1000,849,13.3947689458,0.0,0.0,
58,0.03,838,1000,838,13.3479638988,0.0,0.0,
59,0.03,829,1000,829,13.41057229,0.0,0.0,
60,0.03,786,1000,786,13.5089650641,-90.0,0.1755,
61,0.03,735,1000,735,13.648135313,-90.0,0.628850006104,
62,0.02,712,1000,712,13.6407227693,-90.0,0.758159946442,
63,0.02,707,1000,707,13.6725603714,-90.0,0.655050750732,
64,0.02,699,1000,699,13.658579793,-90.0,0.78975,
65,0.12,705,1000,705,13.635667332,-90.0,0.909793006897,
66,0.12,691,1000,691,13.7187564394,-90.0,0.909791667938,
67,0.41,702,1000,702,13.7385283087,-90.0,1.04808033085,
68,0.41,704,1000,704,13.721718591,-90.0,1.26359946442,
69,0.41,715,1000,715,13.6999363068,-90.0,1.26359946442,
70,0.68,711,1000,711,13.7517713057,-90.0,1.26359946442,
71,0.68,704,1000,704,13.7674797228,-90.0,1.36468817139,
72,0.91,708,1000,708,13.7319163704,-90.0,1.47420026779,
73,0.91,686,1000,686,13.8144570297,-90.0,1.51631989288,
74,0.91,676,1000,676,13.87519187,-90.0,1.57212099838,
75,1.18,655,1000,655,13.7912004445,-94.0856229437,1.75719238062,
76,1.18,653,1000,653,13.9025565724,-90.0,1.74680021667,
77,1.63,661,1000,661,13.9198125575,-90.0,1.72887112471,
78,1.63,637,1000,637,13.989127027,-90.0,1.84275,
79,1.63,635,1000,635,13.9727228511,-90.0,2.09616133118,
80,1.95,657,1000,657,13.9719315778,-92.8624338414,2.19106948405,
81,1.95,645,1000,645,14.0730038686,-94.5739212599,2.19106878908,
82,2.17,658,1000,658,14.0112776932,-93.5763265004,2.40416302827,
83,2.17,668,1000,668,14.1179100006,-91.9749340109,2.63460520109,
84,2.17,693,1000,693,14.1511096716,-90.0,2.57774328232,
85,2.5,723,1000,723,14.0900704788,-90.0,2.57774462128,
86,2.5,721,1000,721,14.1079852001,-90.0,2.82981766319,
87,2.91,697,1000,697,14.3276468699,-92.385947187,3.03527249108,
88,2.91,677,1000,677,14.4341990701,-93.3664606634,3.03527115328,
89,2.91,656,1000,656,14.4908997941,-93.1798301199,3.16387124422,
90,3.12,658,1000,658,14.4527511302,-93.0127875042,3.2877893243,
91,3.12,645,1000,645,14.4270992419,-92.1210997234,3.4267470453,
92,3.42,647,1000,647,12.2955766688,-90.0,3.47489919662,
93,3.42,623,1000,623,14.4588294506,-90.0,3.48753762817,
94,3.42,620,1000,620,14.3449445773,-91.6847006899,3.59881996285,
95,3.83,604,1000,604,14.4515062036,-92.7927023657,3.66661749909,
96,3.83,600,1000,600,14.4077715259,-93.6315974035,3.79418787542,
97,4.08,589,1000,589,14.4686552439,-94.3986964266,3.88667584068,
98,4.08,565,1000,565,14.5598650342,-93.0753018951,3.88704627461,
99,4.08,571,1000,571,14.644711666,-91.3019526726,3.91919677567,
100,4.29,581,1000,581,14.7210400149,-91.2730300201,4.03745369168,
101,4.29,583,1000,583,14.6507478535,-91.2188752351,4.10805007334,
102,4.51,572,1000,572,14.6732996089,-91.4321107461,4.14865252304,
103,4.51,587,1000,587,14.6316332938,-93.5035316448,4.21726315775,
104,4.51,580,1000,580,14.7472821119,-93.3664549062,4.21565466446,
105,4.65,590,1000,590,14.779760877,-92.3859440304,4.21565466446,
106,4.65,565,1000,565,14.7974894778,-91.193489424,4.29781397652,
107,4.9,583,1000,583,14.6782805889,-91.974934762,4.42385348943,
108,4.9,569,1000,569,14.8148420253,-91.5911430798,4.42440558378,
109,4.9,616,1000,616,14.6996292065,-90.0,4.58535291195,
110,5.09,616,1000,616,14.7496676818,-90.0,4.73091881561,
111,5.09,608,1000,608,14.7393012517,-91.5074382797,4.73967048921,
112,5.5,569,1000,569,14.9568479497,-93.9005001102,4.70804904689,
113,5.5,561,1000,561,15.0240316936,-93.1798301199,4.70303710213,
114,5.5,554,1000,554,15.0879671931,-91.8250216176,4.74174888622,
115,5.7,550,1000,550,15.0945373539,-92.1211047712,4.92104628738,
116,5.7,575,1000,575,14.9552480416,-92.009553813,5.02142846932,
117,5.48,571,1000,571,14.958181468,-91.7357011077,5.06071454563,
118,5.48,604,1000,604,14.8703599969,-90.3350702918,5.09483575058,
119,5.48,600,1000,600,14.9175893159,-91.4320685013,5.14720941846,
120,5.55,591,1000,591,14.9839917976,-91.6846812569,5.17799359067,
121,5.55,600,1000,600,14.7887241507,-91.6846831154,5.18191626498,
122,5.51,607,1000,607,14.8982488545,-91.397183554,5.17799359067,
123,5.51,606,1000,606,14.8718890611,-92.0454015067,5.18230150132,
124,5.51,592,1000,592,14.9327257192,-91.9749420226,5.24040332794,
125,5.31,619,1000,619,14.7509645109,-92.2906114974,5.26921068313,
126,5.31,603,1000,603,14.7205750225,-92.2906042235,5.26573119923,
127,5.57,645,1000,645,14.6884070152,-91.9749415219,5.2449503676,
128,5.57,596,1000,596,14.8761087998,-91.9749415219,5.26921040217,
129,5.57,590,1000,590,14.8191865231,-91.6007153908,5.26573119923,
130,5.67,569,1000,569,15.0231168738,-91.1017174273,5.43494961737,
131,5.67,580,1000,580,14.9752180604,-91.3322149312,5.37183661907,
132,5.67,561,1000,561,14.9861868386,-92.202592781,5.46311791232,
133,5.67,574,1000,574,14.9146717872,-92.7263109939,5.46717016361,
134,5.67,589,1000,589,14.8865101224,-92.2906019044,5.53451430796,
135,5.94,636,1000,636,14.9472536323,-91.7899106082,5.53103501277,
136,5.94,596,1000,596,15.1034515043,-90.9240453528,5.52894638471,
137,5.95,590,1000,590,15.4342509558,-91.8476172783,5.58487268633,
138,5.95,565,1000,565,15.6607311545,-91.7899106082,5.56558108002,
139,5.95,592,1000,592,15.644783958,-90.0,5.68620026779,
140,5.91,566,1000,566,15.5272132264,-88.6980452117,5.68717518541,
141,5.91,570,1000,570,15.6624855765,-90.0,5.82266962051,
142,5.86,559,999,559,15.7094156027,-92.4366520877,5.94429463431,
143,5.86,547,1000,547,15.5222139571,-91.2453662743,5.89949551589,
144,5.86,581,1000,581,15.3761419459,-90.8680514497,5.82266895103,
145,5.84,603,1000,603,15.1991766803,-91.2453664177,5.90055999374,
146,5.84,590,1000,590,15.234840725,-91.6846843179,5.91559286204,
147,5.96,542,1000,542,15.3969700196,-91.1934913995,6.06717600718,
148,5.96,577,1000,577,15.271562145,-92.3859481735,6.11168543678,
149,5.96,614,1000,614,14.9904716974,-92.4540316745,6.11103013801,
150,6.02,640,1000,640,14.8155223206,-91.9749387922,6.18926185712,
