n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.06,526,1000,526,15.5758795612,81.8698757893,2.94990362686,
3,0.06,827,1000,827,14.5659832194,0.0,0.0,
4,0.05,531,1000,531,14.9817438858,0.0,0.0,
5,0.05,825,1000,825,14.3227542497,0.0,0.0,
6,0.05,846,1000,846,14.2788219634,0.0,0.0,
7,0.05,854,1000,854,14.274691316,0.0,0.0,
8,0.05,803,1000,803,14.34043237,0.0,0.0,
9,0.05,848,1000,848,14.1578926049,0.0,0.0,
10,0.05,841,1000,841,14.0439771643,0.0,0.0,
11,0.05,872,1000,872,13.9413733617,0.0,0.0,
12,0.03,778,1000,778,14.1594698517,0.0,0.0,
13,0.03,865,1000,865,14.0428016606,0.0,0.0,
14,0.07,865,1000,865,13.9700235814,0.0,0.0,
15,0.07,861,1000,861,13.9856285908,0.0,0.0,
16,0.07,798,1000,798,13.7775193722,0.0,0.0,
17,0.06,871,1000,871,13.6318117555,0.0,0.0,
18,0.06,863,1000,863,13.6317674512,0.0,0.0,
19,0.04,873,1000,873,13.6358446524,0.0,0.0,
20,0.04,815,1000,815,13.6025010702,0.0,0.0,
21,0.03,877,1000,877,13.5237309121,0.0,0.0,
22,0.03,784,1000,784,13.4883296136,0.0,0.0,
23,0.03,863,1000,863,13.3949828343,0.0,0.0,
24,0.06,876,1000,876,13.5591431915,0.0,0.0,
25,0.06,892,1000,892,13.5860223761,0.0,0.0,
26,0.06,774,1000,774,11.7695534685,0.0,0.0,
27,0.06,842,1000,842,13.5341604685,0.0,0.0,
28,0.06,747,1000,747,13.6217178229,0.0,0.0,
29,0.03,792,1000,792,13.4919742404,0.0,0.0,
30,0.03,819,1000,819,13.4928857048,0.0,0.0,
31,0.03,802,1000,802,13.4682328159,0.0,0.0,
32,0.04,768,1000,768,13.4442731355,0.0,0.0,
33,0.04,841,1000,841,13.3373951036,0.0,0.0,
34,0.05,811,1000,811,13.4949260954,0.0,0.0,
35,0.05,860,1000,860,13.276475057,0.0,0.0,
36,0.05,822,1000,822,13.426584888,0.0,0.0,
37,0.04,854,1000,854,13.3322653037,0.0,0.0,
38,0.04,797,1000,797,13.5508637484,0.0,0.0,
39,0.03,824,1000,824,13.3290876561,0.0,0.0,
40,0.03,778,1000,778,13.501137889,0.0,0.0,
41,0.03,867,1000,867,13.2236507746,0.0,0.0,
42,0.03,821,1000,821,13.2313681202,0.0,0.0,
43,0.03,808,1000,808,13.3564650286,0.0,0.0,
44,0.01,830,1000,830,13.1561656039,0.0,0.0,
45,0.01,874,1000,874,13.1270135861,0.0,0.0,
46,0.01,850,1000,850,13.1780319216,0.0,0.0,
47,0.02,868,1000,868,13.2015082747,0.0,0.0,
48,0.02,844,1000,844,13.3479214204,0.0,0.0,
49,0.03,842,1000,842,13.2876209786,0.0,0.0,
50,0.03,805,1000,805,13.6701985848,0.0,0.0,
51,0.03,845,1000,845,13.6494233423,0.0,0.0,
52,0.02,864,1000,864,13.5113585115,0.0,0.0,
