n,rtk,p,m,n,hz,t,v,
1,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.01,93,909,93,35.2199111589,76.1760050272,1.96955169151,
3,0.01,730,900,730,17.5414624354,0.0,0.0,
4,0.02,288,1000,288,16.5666865474,0.0,0.0,
5,0.02,850,1000,850,14.3022416815,0.0,0.0,
6,0.02,461,1000,461,14.3734073541,0.0,0.0,
7,0.02,886,1000,886,13.2605248182,0.0,0.0,
8,0.02,854,1000,854,13.4500501855,0.0,0.0,
9,0.04,885,1000,885,13.3548915034,0.0,0.0,
10,0.04,876,1000,876,13.3700893825,0.0,0.0,
11,0.04,883,1000,883,13.2888839604,0.0,0.0,
12,0.04,859,1000,859,13.4249947988,0.0,0.0,
13,0.04,887,1000,887,13.3730734158,0.0,0.0,
14,0.03,860,1000,860,13.4725589582,0.0,0.0,
15,0.03,889,1000,889,13.3788321005,0.0,0.0,
16,0.03,861,1000,861,13.3877571865,0.0,0.0,
17,0.01,865,1000,865,13.4406542311,0.0,0.0,
18,0.01,837,1000,837,13.5154946461,0.0,0.0,
19,0.0,862,1000,862,13.3958384567,0.0,0.0,
20,0.0,848,1000,848,13.4748962309,0.0,0.0,
21,0.0,875,1000,875,13.3401099827,0.0,0.0,
22,0.01,869,1000,869,13.44177416,0.0,0.0,
23,0.01,857,1000,857,13.398534382,0.0,0.0,
24,0.0,851,1000,851,13.5389660905,0.0,0.0,
25,0.0,852,1000,852,13.4752858552,0.0,0.0,
26,0.0,843,1000,843,11.5631252912,0.0,0.0,
27,0.04,829,1000,829,13.5248211171,0.0,0.0,
28,0.04,840,1000,840,13.5334617532,0.0,0.0,
29,0.03,855,1000,855,13.4781437886,0.0,0.0,
30,0.03,818,1000,818,13.4836032109,0.0,0.0,
31,0.03,789,1000,789,13.5806556061,-90.0,0.26325,
32,0.03,769,1000,769,13.7228858505,-90.0,0.61425,
33,0.03,753,1000,753,13.6301283947,-90.0,0.655048742294,
34,0.02,736,1000,736,13.7765690487,-90.0,0.63179839325,
35,0.02,751,1000,751,13.726658354,-90.0,0.758158607483,
36,0.02,738,1000,738,13.7972795605,-90.0,1.04808066559,
37,0.33,704,1000,704,13.811181834,-90.0,1.21305644989,
38,0.33,702,1000,702,13.7031141778,-90.0,1.053,
39,0.58,699,1000,699,13.7659434108,-90.0,1.15830107117,
40,0.58,694,1000,694,13.7858969387,-90.0,1.51631989288,
41,0.58,675,1000,675,13.5578283187,-90.0,1.57211965942,
42,0.89,677,1000,677,13.7027560341,-90.0,1.45566773987,
43,0.89,649,1000,649,13.7800089363,-83.9909940425,1.67482977251,
44,1.31,646,1000,646,13.8120004874,-85.0302592719,2.02649683026,
45,1.31,623,1000,623,13.8701905111,-85.8151202487,1.84483810265,
46,1.31,638,1000,638,13.7200578333,-86.633504165,1.89960587503,
47,1.61,620,1000,620,13.8037728894,-90.0,2.40139102059,
48,1.61,611,1000,611,13.7923342015,-86.4339936957,2.52939444863,
49,2.01,617,1000,617,13.7888881583,-84.8055643533,2.55833014386,
50,2.01,597,1000,597,13.7837676187,-84.805561316,2.91694515932,
51,2.01,592,1000,592,13.6866142606,-85.6013034149,3.3009558886,
52,2.49,580,1000,580,13.6875522139,-88.152371558,3.42337481515,
53,2.49,564,1000,564,13.5042241912,-90.0,3.18427284622,
54,3.02,566,1000,566,13.5484562857,-91.5823782944,3.28141279573,
55,3.02,570,1000,570,13.380795452,-91.9749426635,3.68967620531,
56,3.02,562,1000,562,13.2650541443,-92.6025622025,3.93636254156,
57,3.58,585,1000,585,13.2033783592,-90.0,3.9424314537,
58,3.58,590,1000,590,13.1584356588,-88.4925486114,4.04549472965,
