n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,517,1000,517,14.6201069414,81.8698840019,2.67074246426,
3,0.03,802,1000,802,13.9797551554,0.0,0.0,
4,0.03,789,1000,789,13.9144096923,0.0,0.0,
5,0.03,798,1000,798,13.8937144939,0.0,0.0,
6,0.05,805,1000,805,13.9246648562,0.0,0.0,
7,0.05,789,1000,789,11.7024979702,0.0,0.0,
8,0.04,785,1000,785,13.9699770515,0.0,0.0,
9,0.04,806,1000,806,13.8373813153,0.0,0.0,
10,0.04,790,1000,790,14.0107160514,0.0,0.0,
11,0.06,795,1000,795,13.8586873199,0.0,0.0,
12,0.06,801,1000,801,14.0107160514,0.0,0.0,
13,0.05,802,1000,802,13.9124712251,0.0,0.0,
14,0.05,793,1000,793,14.0640851966,0.0,0.0,
15,0.05,780,1000,780,14.0102948496,0.0,0.0,
16,0.07,779,1000,779,14.1558857081,0.0,0.0,
17,0.07,800,1000,800,13.9470290725,0.0,0.0,
18,0.05,781,1000,781,14.1797663923,0.0,0.0,
19,0.05,777,1000,777,14.3016564714,0.0,0.0,
20,0.05,775,1000,775,14.2944915326,0.0,0.0,
21,0.07,764,1000,764,14.2938582441,0.0,0.0,
22,0.07,764,1000,764,14.3422467207,0.0,0.0,
23,0.07,741,1000,741,14.3979787994,0.0,0.0,
24,0.07,739,1000,739,14.412128126,0.0,0.0,
25,0.07,736,1000,736,14.4973610079,0.0,0.0,
26,0.08,742,1000,742,14.3455333354,0.0,0.0,
27,0.08,745,1000,745,14.4795440344,0.0,0.0,
28,0.09,744,1000,744,14.4177758222,0.0,0.0,
29,0.09,758,1000,758,14.4454837888,0.0,0.0,
30,0.09,771,1000,771,14.4046542138,0.0,0.0,
31,0.07,764,1000,764,14.4470760053,0.0,0.0,
32,0.07,730,1000,730,14.5001175413,0.0,0.0,
33,0.06,771,1000,771,14.3971880492,0.0,0.0,
34,0.06,781,1000,781,14.3980282241,0.0,0.0,
35,0.06,776,1000,776,14.4397646565,0.0,0.0,
36,0.07,759,1000,759,14.4774449196,0.0,0.0,
37,0.07,772,1000,772,14.3781374908,0.0,0.0,
38,0.04,769,1000,769,14.3967927067,0.0,0.0,
39,0.04,792,1000,792,14.3114650616,0.0,0.0,
40,0.04,783,1000,783,14.3661703607,0.0,0.0,
41,0.05,766,1000,766,14.4268511225,0.0,0.0,
42,0.05,770,1000,770,14.3255915624,0.0,0.0,
43,0.05,788,1000,788,14.3754271359,0.0,0.0,
44,0.05,785,1000,785,14.3063394934,0.0,0.0,
45,0.05,770,1000,770,14.4383231554,0.0,0.0,
46,0.03,793,1000,793,14.2881611713,0.0,0.0,
47,0.03,794,1000,794,14.3414620803,0.0,0.0,
48,0.03,771,1000,771,14.4415047825,0.0,0.0,
49,0.03,783,1000,783,14.4264541493,0.0,0.0,
50,0.03,782,1000,782,12.1722565798,0.0,0.0,
51,0.03,777,1000,777,14.3936307481,0.0,0.0,
52,0.03,787,1000,787,14.3630710225,0.0,0.0,
53,0.04,805,1000,805,14.261052875,0.0,0.0,
54,0.04,793,1000,793,14.3541740104,0.0,0.0,
55,0.04,778,1000,778,14.4094049423,0.0,0.0,
56,0.02,780,1000,780,14.3841532004,0.0,0.0,
57,0.02,784,1000,784,14.4227335873,0.0,0.0,
58,0.03,780,1000,780,14.3773489185,0.0,0.0,
59,0.03,771,1000,771,14.4456827966,0.0,0.0,
60,0.03,782,1000,782,14.3297517245,0.0,0.0,
61,0.02,767,1000,767,14.407375602,0.0,0.0,
62,0.02,781,1000,781,14.3562866668,0.0,0.0,
63,0.01,787,1000,787,14.2999986362,0.0,0.0,
64,0.01,779,1000,779,14.4216921739,0.0,0.0,
65,0.01,776,1000,776,14.3765111552,0.0,0.0,
66,0.04,757,1000,757,14.4266526332,0.0,0.0,
67,0.04,782,1000,782,14.3880513047,0.0,0.0,
68,0.03,761,1000,761,14.4321130812,0.0,0.0,
69,0.03,756,1000,756,14.3893346873,0.0,0.0,
70,0.03,770,1000,770,14.3513253655,0.0,0.0,
71,0.06,792,1000,792,14.3145421658,0.0,0.0,
72,0.06,775,1000,775,14.4152486742,0.0,0.0,
73,0.05,771,1000,771,14.426702255,0.0,0.0,
74,0.05,770,1000,770,14.428985228,0.0,0.0,
75,0.05,770,1000,770,14.3916058482,0.0,0.0,
76,0.06,790,1000,790,14.327059579,0.0,0.0,
77,0.06,767,1000,767,14.2944915326,0.0,0.0,
78,0.06,764,1000,764,14.384547849,0.0,0.0,
79,0.06,777,1000,777,14.3531915913,0.0,0.0,
80,0.06,772,1000,772,14.3888904136,0.0,0.0,
81,0.04,782,1000,782,14.3703048929,0.0,0.0,
82,0.04,776,1000,776,14.3569254993,0.0,0.0,
83,0.03,765,1000,765,14.4652620906,0.0,0.0,
84,0.03,782,1000,782,14.3884955266,0.0,0.0,
85,0.03,781,1000,781,14.283879185,0.0,0.0,
86,0.04,777,1000,777,14.3610055399,0.0,0.0,
87,0.04,772,1000,772,14.4477229435,0.0,0.0,
88,0.03,772,1000,772,14.4065343358,0.0,0.0,
89,0.03,777,1000,777,14.4040605929,0.0,0.0,
90,0.03,756,1000,756,14.3841532004,0.0,0.0,
91,0.04,771,1000,771,14.3174250984,0.0,0.0,
92,0.04,785,1000,785,14.2753229073,0.0,0.0,
93,0.03,776,1000,776,14.2981462164,0.0,0.0,
94,0.03,785,1000,785,12.0562007037,0.0,0.0,
95,0.03,788,1000,788,14.2195221177,0.0,0.0,
96,0.05,749,1000,749,14.3721268109,-90.0,0.151631721497,
97,0.05,727,1000,727,14.4452350366,-90.0,0.26325,
98,0.04,722,1000,722,14.337344126,-90.0,0.421199598312,
99,0.04,732,1000,732,14.3564832246,-90.0,0.43875,
100,0.04,737,1000,737,14.3849918546,-90.0,0.524038993835,
101,0.2,710,1000,710,14.5204982448,-90.0,0.61425,
102,0.2,712,1000,712,14.4946055223,-90.0,0.737099464417,
103,0.36,683,1000,683,14.4965092005,-90.0,0.884520160675,
104,0.36,695,1000,695,14.4431458569,-90.0,1.01088171387,
105,0.36,723,1000,723,14.5232635847,-90.0,1.05300033474,
106,0.65,682,1000,682,14.538718578,-90.0,1.14075,
107,0.65,681,1000,681,14.6883555767,-90.0,1.26359946442,
108,1.02,685,1000,685,14.5600672061,-90.0,1.36468817139,
109,1.02,677,1000,677,14.6672961187,-90.0,1.404,
110,1.02,650,1000,650,14.7236238411,-90.0,1.57212233734,
111,1.36,649,1000,649,14.7508088794,-90.0,1.78738735232,
112,1.36,627,1000,627,14.7634256831,-90.0,1.79010080338,
113,1.73,643,1000,643,14.7384207771,-90.0,1.79009946442,
114,1.73,645,1000,645,14.6621175681,-90.0,2.09616133118,
115,1.73,638,1000,638,14.7736699729,-90.0,2.27447983932,
116,2.02,624,1000,624,14.6739156294,-90.0,2.18350094032,
117,2.02,637,1000,637,14.7472821119,-90.0,2.12284811783,
118,2.37,615,1000,615,14.790288626,-90.0,2.40084005356,
119,2.37,635,1000,635,14.7719529332,-90.0,2.52720026779,
120,2.37,611,1000,611,14.8286695115,-92.3859364544,2.49265554749,
121,2.52,606,1000,606,14.8174588875,-92.2906042235,2.72937634277,
122,2.52,622,1000,622,14.8009880726,-92.1210914066,2.89707924037,
123,2.86,611,1000,611,14.8082516302,-90.0,2.88246068159,
124,2.86,630,1000,630,14.8240574824,-91.6846843179,3.03263978577,
125,2.86,611,1000,611,14.7935751018,-91.9091467728,3.18787973596,
126,3.17,623,1000,623,14.8542448754,-90.0,3.2877893243,
127,3.17,607,1000,607,14.7764805355,-91.5074357588,3.33565440544,
128,3.47,626,1000,626,14.8334942478,-90.0,3.4586643219,
129,3.47,597,1000,597,14.9472536323,-90.0,3.53808047533,
130,3.47,618,1000,618,14.8352780971,-91.0912099828,3.66443817902,
131,3.79,616,1000,616,14.8619820918,-91.9274875604,3.67314436177,
132,3.79,626,1000,626,14.849354061,-91.9091551283,3.68967620531,
133,4.12,606,1000,606,14.9144596478,-91.9091507484,3.79290644843,
134,4.12,601,1000,601,14.8756339597,-91.7899135698,3.94534770377,
135,4.12,608,1000,608,14.898037182,-92.2025936778,3.98390416529,
136,4.24,633,1000,633,14.746037773,-91.4798537452,4.0027858501,
137,4.24,619,1000,619,14.7336059239,-90.0,4.03745369168,
138,4.49,598,1000,598,14.7974894778,-91.4688150748,4.0968715412,
139,4.49,629,1000,629,14.6224515409,-92.1210922383,4.17179448736,
140,4.49,628,1000,628,14.7649328339,-92.3859440304,4.21565466446,
141,4.54,620,1000,620,14.7828863661,-91.193489424,4.21565466446,
142,4.54,662,1000,662,14.6834191613,-91.3971840052,4.29809976717,
143,4.65,631,1000,631,14.6371989628,-91.1691393279,4.36974101492,
144,4.65,631,1000,631,14.6955089799,-91.1017061152,4.47611021144,
145,4.65,615,1000,615,14.7725772651,-92.6025719666,4.55148752846,
146,4.67,600,1000,600,14.7915926083,-91.9749304056,4.47868985447,
147,4.67,578,1000,578,14.5840643961,-90.0,4.45434148979,
148,4.75,607,1000,607,14.5507731056,-90.5893440269,4.42440558378,
149,4.75,611,1000,611,14.6940159682,-90.0,4.55071434631,
150,4.75,613,1000,613,14.7336059239,-91.3019616996,4.67702715456,
151,4.9,604,1000,604,14.6106851615,-92.0978095234,4.71636299515,
152,4.9,591,1000,591,14.6664242255,-92.1610794882,4.74174888622,
153,5.01,598,1000,598,14.4727990449,-91.7899076466,4.77135859324,
154,5.01,625,1000,625,12.1825094615,-91.7036815163,4.74174888622,
155,5.01,597,1000,597,14.4925521145,-90.0,4.73966987939,
156,5.08,598,1000,598,14.6015296727,-90.0,4.82704766136,
157,5.08,618,1000,618,14.4170820071,-91.2188719385,4.90693835396,
158,5.16,601,1000,601,14.5575404607,-91.2453609974,4.91624439246,
159,5.16,578,1000,578,14.5851293928,-90.0,4.84494516046,
160,5.16,589,1000,589,14.5891372024,-91.4688028086,4.8503001339,
161,5.15,611,1000,611,14.5074901509,-91.2453610834,4.91478341969,
162,5.15,606,1000,606,14.5793498512,-91.7357051691,4.93471082823,
163,5.15,607,1000,607,14.4742973883,-92.1145881032,5.00482800029,
164,5.15,592,1000,592,14.5695756233,-92.3373004063,5.0406041427,
165,5.15,594,1000,594,14.50518227,-91.1935014348,5.05549731379,
166,5.13,606,1000,606,14.5520351944,-91.0050860053,5.05597945942,
167,5.13,610,1000,610,14.4577329822,-90.0,5.05439919662,
168,5.18,592,1000,592,14.5768164094,-90.0,5.03078665924,
169,5.18,623,1000,623,14.328723695,-91.1691359915,5.09025640931,
170,5.18,630,1000,630,14.4083654527,-91.7357013398,5.1822988242,
171,5.22,593,1000,593,14.4527511302,-91.9414863909,5.18229949348,
172,5.22,609,1000,609,14.5034769168,-91.6846808196,5.17799359067,
173,5.27,611,1000,611,14.4302262773,-91.169151157,5.17799359067,
174,5.27,587,1000,587,14.4793440925,-91.3971759739,5.18022372224,
175,5.27,592,1000,592,14.4092564346,-91.6846808196,5.24694937539,
176,5.33,585,1000,585,14.5266840069,-91.1711457841,5.19945079616,
177,5.33,590,1000,590,14.4229319689,-91.1574479615,5.2458004788,
178,5.37,583,1000,583,14.4661601233,-90.9710219311,5.26573119923,
179,5.37,616,1000,616,14.3679912305,-91.8476104851,5.27992985577,
180,5.37,593,1000,593,14.5015714083,-91.909152433,5.27157714185,
181,5.33,612,1000,612,14.3212871152,-90.9391909457,5.26605288937,
182,5.33,622,1000,622,14.3942729085,-91.1457744904,5.26573119923,
183,5.39,596,1000,596,14.4487681199,-91.1457597795,5.26605288937,
184,5.39,608,1000,608,14.5236659037,-91.3639299395,5.3086223643,
185,5.39,609,1000,609,14.3936307481,-91.6365737402,5.35445149359,
186,5.45,596,1000,596,14.4019338534,-91.591139296,5.43494927493,
187,5.45,586,1000,586,14.3880513047,-91.3639299395,5.37316795243,
188,5.49,616,1000,616,14.4287370438,-91.1016888777,5.37133198074,
189,5.49,619,1000,619,14.3410207578,-90.9391909457,5.37133200699,
190,5.49,613,1000,613,14.3940753146,-91.1232927742,5.43495028666,
191,5.49,629,1000,629,14.1747347077,-90.0,5.37133331945,
192,5.49,616,1000,616,14.3414130431,-90.0,5.37030006695,
193,5.52,604,1000,604,14.515673992,-90.9582071654,5.44120761527,
194,5.52,600,1000,600,14.5791471435,-91.3322218229,5.44120761527,
195,5.52,590,1000,590,14.3293111223,-91.8212030863,5.46311795246,
196,5.54,601,1000,601,14.4254618118,-92.1610737903,5.56557937005,
197,5.54,590,1000,590,14.4653119784,-91.7899106082,5.58487204257,
198,5.54,583,1000,583,14.5764111404,-91.591144172,5.58487235183,
199,5.54,595,1000,595,14.4329573374,-90.0,5.55745710876,
200,5.54,593,1000,593,14.5513788809,-90.0,5.58090053558,
201,5.7,622,1000,622,14.4306234582,-90.0,5.56127578213,
202,5.7,603,1000,603,14.4573343077,-91.2730054473,5.64071182251,
203,5.76,611,1000,611,14.3686803286,-91.7899106082,5.68760409919,
204,5.76,625,1000,625,14.4069302135,-91.5481547446,5.64364589535,
205,5.76,615,1000,615,14.3531915913,-91.301954945,5.61874151835,
206,5.75,628,1000,628,14.3787782695,-91.2730321177,5.61668550504,
207,5.75,585,1000,585,14.3942729085,-91.2024993455,5.6900979325,
208,5.82,609,1000,609,14.362480824,-90.8814039966,5.70375,
209,5.82,600,1000,600,14.3468091438,-90.8814039966,5.70788173282,
210,5.82,597,1000,597,14.3943223079,-91.0416239072,5.76401096898,
211,5.82,619,1000,619,14.324368445,-91.0809214967,5.70644936125,
212,5.82,588,1000,588,14.2722626396,-91.0609089429,5.79216473458,
213,5.83,616,1000,616,14.2669709885,-91.2453661309,5.77568364125,
214,5.83,617,1000,617,14.3663671892,-91.2453665611,5.76305410287,
215,5.83,598,1000,598,14.384547849,-91.7357082636,5.79747986736,
216,5.91,600,1000,600,14.4179740674,-91.7623910237,5.88186881973,
217,5.91,606,1000,606,14.2981949582,-91.7098140441,5.89949587517,
218,5.94,581,1000,581,14.4632169877,-91.6846843179,5.88186881973,
219,5.94,602,1000,602,12.0871920785,-91.0230404075,5.88514070562,
220,5.94,615,1000,615,14.362038207,-91.0248606432,5.94026346522,
221,6.02,606,1000,606,14.304290294,-90.8680514497,5.89680107117,
222,6.02,606,1000,606,14.4077715259,-90.8550973963,5.89773849833,
223,6.03,610,1000,610,14.249715468,-90.8680514497,5.89949618491,
224,6.03,605,1000,605,14.3020466062,-91.5074327827,5.89949618491,
225,6.03,607,1000,607,14.2855332845,-92.0454033844,5.96732244793,
226,6.07,603,1000,603,14.3787782695,-91.7252546377,6.00302309644,
227,6.07,603,1000,603,14.2748856458,-91.7356986902,6.00302307882,
228,6.08,595,1000,595,14.373604381,-91.2188771582,5.96958032444,
229,6.08,614,1000,614,14.2504901011,-90.0,5.96764518571,
230,6.08,612,1000,612,14.3779403396,-90.5070340815,6.00302407701,
231,6.15,611,1000,611,14.2767320431,-91.0050865096,6.06659632474,
232,6.15,614,1000,614,14.3086333414,-91.6846909683,6.11770129965,
233,6.18,598,1000,598,14.2452145797,-91.3971786209,6.14312675374,
234,6.18,610,1000,610,14.2769750256,-91.1934915312,6.14984403855,
235,6.18,603,1000,603,14.2415869017,-91.6135389329,6.10830823937,
236,6.21,618,1000,618,14.283879185,-91.6365770416,6.18926311677,
237,6.21,582,1000,582,14.1979100729,-90.971019211,6.21876152081,
238,6.29,596,1000,596,14.344110586,-90.8303154863,6.19292904371,
239,6.29,600,1000,600,14.1956996307,-91.5911402712,6.27353686403,
240,6.29,610,1000,610,14.2973663937,-91.3971786209,6.31887608468,
241,6.3,622,1000,622,14.1095513461,-90.9877578827,6.23055896355,
242,6.3,607,1000,607,14.2334676037,-91.1691410972,6.25765643203,
