n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,607,1000,607,13.297520766,79.2157021324,1.93293427688,
3,0.03,863,1000,863,12.737881061,0.0,0.0,
4,0.03,869,1000,869,12.7045068349,0.0,0.0,
5,0.03,868,1000,868,12.6125894229,0.0,0.0,
6,0.03,857,1000,857,12.6648026137,0.0,0.0,
7,0.03,859,1000,859,12.6713836003,0.0,0.0,
8,0.03,874,1000,874,12.497479232,0.0,0.0,
9,0.02,874,1000,874,12.3461377698,0.0,0.0,
10,0.02,841,1000,841,12.6563186482,0.0,0.0,
11,0.02,866,1000,866,12.3670695354,0.0,0.0,
12,0.03,873,1000,873,10.6901557785,0.0,0.0,
13,0.03,885,1000,885,12.4870613173,0.0,0.0,
14,0.04,852,1000,852,12.4390666335,0.0,0.0,
15,0.04,872,1000,872,12.177911207,0.0,0.0,
16,0.04,857,1000,857,12.5390254111,0.0,0.0,
17,0.03,885,1000,885,12.5148562119,0.0,0.0,
18,0.03,841,1000,841,12.5852654446,0.0,0.0,
19,0.02,887,1000,887,12.411239732,0.0,0.0,
20,0.02,846,1000,846,12.1825094615,0.0,0.0,
21,0.02,885,1000,885,12.1661837094,0.0,0.0,
22,0.04,866,1000,866,12.2086793518,0.0,0.0,
23,0.04,874,1000,874,12.1789366706,0.0,0.0,
24,0.05,833,1000,833,12.332742322,0.0,0.0,
25,0.05,886,1000,886,12.3769959189,0.0,0.0,
26,0.05,867,1000,867,12.4884741584,0.0,0.0,
27,0.05,869,1000,869,12.4254688838,0.0,0.0,
28,0.05,828,1000,828,12.5568189303,0.0,0.0,
29,0.05,862,1000,862,12.5048194028,0.0,0.0,
30,0.05,872,1000,872,12.2491830089,0.0,0.0,
31,0.05,867,1000,867,11.9954469796,0.0,0.0,
32,0.05,848,1000,848,12.0926284713,0.0,0.0,
33,0.05,861,1000,861,12.1676660604,0.0,0.0,
34,0.05,856,1000,856,12.1443081663,0.0,0.0,
35,0.05,873,1000,873,12.0870875804,0.0,0.0,
36,0.05,829,1000,829,12.1391414076,0.0,0.0,
37,0.03,871,1000,871,12.1823325414,0.0,0.0,
38,0.03,868,1000,868,12.4304033809,0.0,0.0,
39,0.02,856,1000,856,12.4630918351,0.0,0.0,
40,0.02,853,1000,853,12.4049628085,0.0,0.0,
41,0.02,880,1000,880,12.51627535,0.0,0.0,
42,0.03,872,1000,872,12.5125414668,0.0,0.0,
43,0.03,875,1000,875,12.4571693328,0.0,0.0,
44,0.03,887,1000,887,10.7816627337,0.0,0.0,
45,0.03,878,1000,878,12.4587604521,0.0,0.0,
46,0.03,882,1000,882,12.5610683022,0.0,0.0,
47,0.03,866,1000,866,12.3246972675,0.0,0.0,
48,0.03,888,1000,888,12.1790781275,0.0,0.0,
49,0.03,869,1000,869,12.4791107567,0.0,0.0,
50,0.03,860,1000,860,12.4184789206,0.0,0.0,
51,0.03,866,1000,866,12.3760829025,0.0,0.0,
52,0.02,857,1000,857,12.4455627693,0.0,0.0,
53,0.02,854,1000,854,12.5814902916,0.0,0.0,
54,0.01,819,1000,819,12.6520045971,0.0,0.0,
55,0.01,839,1000,839,12.6026982362,0.0,0.0,
56,0.01,859,1000,859,12.5615573525,0.0,0.0,
57,0.03,876,1000,876,12.2930180484,0.0,0.0,
58,0.03,872,1000,872,12.281715216,0.0,0.0,
59,0.03,876,1000,876,12.5078026451,0.0,0.0,
60,0.03,869,1000,869,12.5462643618,0.0,0.0,
61,0.03,858,1000,858,12.5982692903,0.0,0.0,
62,0.02,851,1000,851,12.5325811541,0.0,0.0,
63,0.02,862,1000,862,12.5227028447,0.0,0.0,
64,0.03,873,1000,873,12.5377510208,0.0,0.0,
65,0.03,869,1000,869,12.5148562119,0.0,0.0,
66,0.03,849,1000,849,12.6449481155,0.0,0.0,
67,0.01,862,1000,862,12.5980800884,0.0,0.0,
68,0.01,871,1000,871,12.507989145,0.0,0.0,
69,0.02,879,1000,879,12.5735698376,0.0,0.0,
70,0.02,891,1000,891,12.512168201,0.0,0.0,
71,0.02,875,1000,875,12.4474095002,0.0,0.0,
72,0.01,890,1000,890,12.5292866531,0.0,0.0,
73,0.01,884,1000,884,12.3881821646,0.0,0.0,
74,0.01,853,1000,853,12.4001951248,0.0,0.0,
75,0.01,775,1000,775,12.4426091393,-90.0,0.26325,
76,0.01,732,1000,732,12.5109365818,-90.0,0.606529563904,
77,0.03,728,1000,728,12.6463969125,-90.0,0.63179839325,
78,0.03,708,1000,708,12.756554216,-90.0,0.628850006104,
79,0.13,696,1000,696,10.8633144953,-90.0,0.7581612854,
80,0.13,701,1000,701,12.6554785138,-90.0,1.053,
81,0.13,672,1000,672,12.9346038795,-90.0,1.04808334351,
82,0.47,686,1000,686,12.7782401794,-90.0,1.00811956811,
83,0.47,664,1000,664,12.8432314584,-98.7461622626,1.22249667876,
84,0.79,638,1000,638,12.8703454244,-98.1300180308,1.32888960925,
85,0.79,656,1000,656,12.9475006714,-99.4622842246,1.28663971573,
86,0.79,647,1000,647,12.9565797603,-98.9072405586,1.28862439398,
87,1.11,631,1000,631,12.9484999475,-96.3401698938,1.71464546801,
88,1.11,597,1000,597,13.0635595464,-90.0,1.89540053558,
89,1.51,619,1000,619,13.0174608791,-90.0,1.74680155563,
90,1.51,616,1000,616,12.9814422779,-90.0,1.79591212967,
91,1.51,602,1000,602,13.1118711041,-95.7105967442,2.20948854376,
92,1.84,591,1000,591,13.1135518767,-96.3401717134,2.27747224606,
93,1.84,613,1000,613,12.9061861507,-95.7106160968,1.94680451474,
94,2.19,623,1000,623,13.0191175329,-90.0,1.8953998661,
95,2.19,602,1000,602,13.0999950027,-94.5739096772,2.41175599858,
96,2.19,598,1000,598,13.0838943133,-95.7105931375,2.64091104905,
97,2.39,607,1000,607,13.1252472149,-96.3401899606,2.38383013761,
98,2.39,589,1000,589,13.1910455835,-95.8620676857,2.53596076345,
99,2.64,584,1000,584,13.1361405597,-96.6498264287,2.99086870305,
100,2.64,593,1000,593,13.067466734,-96.5198017517,3.04776601116,
101,2.64,574,1000,574,13.2121124303,-94.9697498407,2.95861956562,
102,2.75,593,1000,593,13.1816350454,-95.1173061288,3.36856512932,
103,2.75,582,1000,582,13.1918753499,-94.8957978055,3.49478244115,
104,2.93,578,1000,578,13.223150501,-94.7636230128,3.44020291008,
105,2.93,566,1000,566,13.2648863363,-96.0090059575,3.50888753713,
106,2.93,558,1000,558,13.2685790932,-97.1250163489,3.87264603299,
107,3.32,567,1000,567,13.3120390001,-96.3401885324,4.07498699164,
108,3.32,569,1000,569,13.1920828078,-95.388204219,4.17247656157,
109,3.61,563,1000,563,12.9107150553,-93.6913825261,4.17753006403,
110,3.61,563,1000,563,12.948659846,-93.1429351477,4.4131545358,
111,3.61,574,1000,574,12.9924200888,-93.0940551847,4.65406014277,
112,4.05,588,1000,588,12.8404398619,-93.3018656744,4.7381235922,
113,4.05,561,1000,561,13.0677924384,-94.6046804541,4.80866252701,
114,4.49,553,1000,553,13.216317219,-95.1944260278,4.91260543407,
115,4.49,545,1000,545,13.0132201507,-95.013113755,5.17983753703,
116,4.49,560,1000,560,13.1664076896,-94.0141756954,5.24495033973,
117,4.67,577,1000,577,13.1204434476,-93.6453592911,5.25085224051,
118,4.67,578,1000,578,13.072394749,-93.9909169379,5.19580784142,
119,5.0,555,1000,555,13.1922487788,-94.0937348937,5.19617080274,
120,5.0,562,1000,562,12.9525385939,-93.2704957449,5.17210637266,
121,5.0,553,1000,553,13.0982767989,-91.8881767049,5.24040399742,
122,5.2,558,1000,558,13.318210396,-92.7702157972,5.35445141497,
123,5.2,552,1000,552,13.2844645742,-93.8508404372,5.46132172237,
124,5.34,578,1000,578,13.2747522637,-93.0940519788,5.58409419191,
125,5.34,555,1000,555,13.3434626862,-91.2812122328,5.61243411929,
126,5.34,550,1000,550,13.297520766,-91.4976553177,5.63119302693,
127,5.3,557,1000,557,13.1912115284,-93.3895681319,5.61857475849,
128,5.3,576,1000,576,13.1615324511,-93.8785245028,5.57274829459,
129,5.36,564,1000,564,13.1340426998,-92.2906016238,5.4349502244,
130,5.36,561,1000,561,13.0652686534,-90.6510674026,5.36811575486,
131,5.36,554,1000,554,13.140091291,-92.2026018232,5.56342822587,
132,5.48,575,1000,575,13.1709142979,-93.1798286254,5.69496849955,
133,5.48,554,1000,554,13.233121421,-92.4553374532,5.91333736172,
134,5.53,556,1000,556,13.2950339008,-91.0609226798,5.87966910872,
135,5.53,547,1000,547,13.277904054,-91.9091471771,6.06659702197,
136,5.53,559,1000,559,13.2596025569,-91.8965174951,6.11770270944,
137,5.72,547,1000,547,13.3014004465,-92.2906078605,6.29393906987,
138,5.72,566,1000,566,13.2877893623,-92.2681740469,6.32447313886,
139,5.95,561,1000,561,13.2112801162,-92.2906150311,6.3264221092,
140,5.95,540,1000,540,13.3671918821,-91.5378389547,6.48288816841,
141,5.95,555,1000,555,13.3541686566,-90.8986966444,6.50298640639,
142,6.06,549,1000,549,13.3888683172,-90.0,6.37114391903,
143,6.06,553,1000,553,11.5453647096,-91.0809244117,6.60290899658,
144,6.21,562,1000,562,13.4037153147,-90.1936932563,6.81755989842,
145,6.21,550,1000,550,13.3928014918,-90.0,6.73920026779,
146,6.21,556,1000,556,13.4255534358,-90.8331131792,6.73583111286,
147,6.17,549,1000,549,13.4204414922,-91.2188666979,6.73246128845,
148,6.17,526,1000,526,13.4415587745,-91.5693548047,6.87217487121,
149,6.21,561,1000,561,13.3054934318,-91.7357087793,6.91442042542,
150,6.21,529,1000,529,13.5361696772,-90.7074271642,7.07573934603,
151,6.21,541,1000,541,13.4830830754,-91.16914135,7.16117342055,
152,6.48,543,1000,543,13.4266278686,-91.5481635462,7.30574996664,
153,6.48,551,1000,551,13.3338758901,-91.6846782866,7.38306260324,
154,6.64,541,1000,541,13.4271436575,-91.6344598168,7.45360271317,
155,6.64,568,1000,568,13.1880592885,-90.7849813356,7.57475720155,
156,6.64,555,1000,555,13.0122108607,-90.5709303582,7.18085099591,
157,6.85,569,1000,569,13.1808065667,-91.0387195706,7.2799160136,
158,6.85,528,1000,528,13.3877999189,-91.6746191029,7.62150250125,
159,7.12,540,1000,540,13.2126534907,-91.2528717605,7.99088738786,
160,7.12,531,1000,531,13.4064572632,-91.3801446676,8.07113247122,
161,7.12,544,1000,544,13.4473766051,-91.2844435218,8.03685492014,
162,6.93,542,1000,542,13.5116631929,-91.3469669492,8.10487555458,
163,6.93,535,1000,535,13.468924812,-91.7723800157,8.20926493277,
164,6.95,544,1000,544,13.4291212151,-91.6846843179,8.57093496766,
165,6.95,548,1000,548,13.2438182628,-92.2447216958,8.45686940832,
166,6.95,551,1000,551,13.5180646783,-92.5845156374,8.50356978338,
167,7.0,547,1000,547,13.5003556703,-92.5660505237,8.38336701944,
168,7.0,528,1000,528,13.42246003,-92.7621183933,9.04990346188,
169,6.89,545,1000,545,13.3152507937,-92.6225514025,8.48908470743,
170,6.89,534,1000,534,13.4274875387,-91.8986702199,8.08617961274,
171,6.89,564,1000,564,13.2466206827,-92.1155055105,8.17552284187,
172,6.91,535,1000,535,13.3402796994,-91.5481569296,8.22430102371,
173,6.91,518,1000,518,13.4497051477,-93.2097668687,8.08590416047,
174,6.97,545,1000,545,13.3290452977,-93.667787817,8.20075457696,
175,6.97,545,1000,545,13.2112801162,-94.3987081107,8.47841175495,
176,6.97,558,1000,558,13.0943102883,-93.0940562676,8.12685083873,
177,7.0,540,1000,540,12.8341533867,-91.8041035673,8.01304270708,
178,7.0,546,1000,546,12.8300312316,-91.8247570132,8.11331280137,
179,7.13,557,1000,557,12.9842955276,-91.7034857368,8.41792576236,
180,7.13,541,1000,541,13.2178999118,-91.187594273,8.53481928432,
181,7.13,542,1000,542,13.2176916411,-91.8163912718,8.5539814731,
182,7.32,534,1000,534,13.2105727316,-93.1620453991,8.32935671267,
183,7.32,532,1000,532,13.1675650561,-91.9311242955,8.25587024266,
184,7.53,545,1000,545,13.0328719024,-91.8183058679,7.97542712893,
185,7.53,580,1000,580,12.9621054323,-92.4895533198,7.86254565239,
186,7.53,530,1000,530,13.105807508,-91.7357029179,7.86363637563,
187,7.77,548,1000,548,13.0599393445,-91.6945780828,8.0279575344,
188,7.77,565,1000,565,13.0371254507,-91.3046456106,8.4927475662,
189,8.02,534,1000,534,13.2610279239,-90.9384916823,8.91253772769,
190,8.02,565,1000,565,13.1820078948,-90.6720140449,8.36803771313,
191,8.02,531,1000,531,13.2744161611,-90.8425255734,8.59251968041,
192,8.3,563,1000,563,13.1754239924,-90.9765403036,8.77543873903,
193,8.3,551,1000,551,13.2273206052,-91.4891544478,8.97156315994,
194,8.61,538,1000,538,13.3497057485,-91.5422166602,9.47740624129,
195,8.61,552,1000,552,13.25641755,-91.0560462199,9.55072141925,
196,8.61,554,1000,554,13.1436736945,-90.9093787287,9.55401987852,
197,8.93,562,1000,562,13.1727757242,-90.0,9.4804940497,
198,8.93,558,1000,558,13.1872300021,-90.1141954958,9.8417595919,
199,9.21,552,1000,552,13.1719069931,-90.8270332763,9.36140742677,
200,9.21,548,1000,548,13.3972504727,-90.1264834375,9.82839173326,
201,9.21,558,1000,558,13.2559147941,-91.1163049665,10.0768480278,
202,8.98,538,1000,538,13.3086598383,-90.0,9.54088857228,
203,8.98,552,1000,552,13.3276476214,-91.7899072757,9.85724696933,
204,8.97,550,1000,550,13.283749331,-92.417717481,9.50519819939,
205,8.97,536,1000,536,13.3484736614,-92.7590976351,9.90324062835,
206,8.97,521,1000,521,13.5393157234,-93.4045187898,9.49425022851,
207,9.12,560,1000,560,13.392245577,-92.9050613645,9.40709466998,
208,9.12,548,1000,548,13.3791735115,-92.4366500575,9.90715659008,
209,9.16,546,1000,546,13.3547214147,-90.0,9.62560132313,
210,9.16,528,1000,528,13.4547962519,-89.8557494837,9.72972176743,
211,9.16,549,1000,549,13.4127165338,-90.0,10.1426814617,
212,9.45,543,1000,543,13.4470317044,-89.1235861644,10.4661827855,
213,9.45,560,1000,560,13.4663734288,-90.0721612868,10.3067410359,
214,9.79,534,1000,534,13.4991390658,-91.3794835062,10.6991546745,
215,9.79,553,1000,553,13.2724419017,-91.7644722767,10.974364563,
216,9.79,547,1000,547,13.4464712784,-91.3803490529,10.8504993919,
217,9.98,557,1000,557,13.5074859025,-91.8409168018,11.0428914279,
218,9.98,536,1000,536,13.5532282717,-91.9749340109,11.3236381372,
