n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,693,1000,693,12.2591001292,77.4711922908,1.6858527695,
3,0.03,839,1000,839,11.957726201,0.0,0.0,
4,0.03,848,1000,848,11.9944521815,0.0,0.0,
5,0.03,862,1000,862,11.9469972314,0.0,0.0,
6,0.03,834,1000,834,12.0009041514,0.0,0.0,
7,0.05,836,1000,836,11.9074499918,0.0,0.0,
8,0.05,846,1000,846,11.9283441166,0.0,0.0,
9,0.03,862,1000,862,11.9674499823,0.0,0.0,
10,0.03,822,1000,822,10.3743139326,0.0,0.0,
11,0.03,873,1000,873,11.9406030792,0.0,0.0,
12,0.03,844,1000,844,12.0035143651,0.0,0.0,
13,0.03,838,1000,838,11.9735994702,0.0,0.0,
14,0.04,821,1000,821,12.0555769529,0.0,0.0,
15,0.04,860,1000,860,11.8896278028,0.0,0.0,
16,0.04,826,1000,826,12.0447063418,0.0,0.0,
17,0.03,835,1000,835,11.9757532842,0.0,0.0,
18,0.03,846,1000,846,11.9641387101,0.0,0.0,
19,0.03,848,1000,848,11.9283101932,0.0,0.0,
20,0.03,844,1000,844,11.9822193781,0.0,0.0,
21,0.03,851,1000,851,11.9665963863,0.0,0.0,
22,0.02,833,1000,833,12.0273333888,0.0,0.0,
23,0.02,851,1000,851,11.9057599945,0.0,0.0,
24,0.01,828,1000,828,11.988795262,0.0,0.0,
25,0.01,809,1000,809,12.013003119,0.0,0.0,
26,0.01,785,1000,785,12.0640030374,0.0,0.0,
27,0.04,775,1000,775,12.1208996674,0.0,0.0,
28,0.04,763,1000,763,12.1201991568,0.0,0.0,
29,0.06,788,1000,788,12.0486161182,0.0,0.0,
30,0.06,804,1000,804,12.0494814559,0.0,0.0,
31,0.06,797,1000,797,12.0663630636,0.0,0.0,
32,0.05,815,1000,815,12.0145860367,0.0,0.0,
33,0.05,847,1000,847,11.9914002104,0.0,0.0,
34,0.05,837,1000,837,11.9917087661,0.0,0.0,
35,0.05,828,1000,828,11.9898576701,0.0,0.0,
36,0.05,825,1000,825,12.0457094937,0.0,0.0,
37,0.05,852,1000,852,11.9739071105,0.0,0.0,
38,0.05,814,1000,814,12.0364453449,0.0,0.0,
39,0.02,844,1000,844,11.9357440233,0.0,0.0,
40,0.02,835,1000,835,12.0251609833,0.0,0.0,
41,0.02,857,1000,857,11.8865278778,0.0,0.0,
42,0.04,831,1000,831,11.9641387101,0.0,0.0,
43,0.04,844,1000,844,11.9575898394,0.0,0.0,
44,0.05,844,1000,844,11.970182308,0.0,0.0,
45,0.05,837,1000,837,10.5059577037,0.0,0.0,
46,0.05,868,1000,868,12.0203706729,0.0,0.0,
47,0.02,846,1000,846,11.9312961899,0.0,0.0,
48,0.02,843,1000,843,12.0079818376,0.0,0.0,
49,0.04,848,1000,848,11.940025222,0.0,0.0,
