n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.1,721,1000,721,14.2021406635,80.9097230792,2.18131022665,
3,0.1,826,1000,826,13.9050915336,0.0,0.0,
4,0.03,832,1000,832,13.874228025,0.0,0.0,
5,0.14,843,1000,843,13.8073627347,0.0,0.0,
6,0.08,838,1000,838,13.842359037,0.0,0.0,
7,0.37,845,1000,845,13.9190734565,0.0,0.0,
8,0.37,853,1000,853,13.8350991543,0.0,0.0,
9,0.16,861,1000,861,13.8415824594,0.0,0.0,
10,0.04,859,1000,859,13.7957365909,0.0,0.0,
11,0.21,870,1000,870,13.8330002309,0.0,0.0,
12,0.22,866,1000,866,13.8196004007,0.0,0.0,
13,0.22,881,1000,881,13.8262970691,0.0,0.0,
14,0.15,878,1000,878,13.7268380488,0.0,0.0,
15,0.04,861,1000,861,13.8236085111,0.0,0.0,
16,0.11,886,1000,886,13.6969388222,0.0,0.0,
17,0.26,879,1000,879,13.8366509418,0.0,0.0,
18,0.26,870,1000,870,13.7760260655,0.0,0.0,
19,0.16,885,1000,885,13.8072263773,0.0,0.0,
20,0.17,858,1000,858,13.8016834596,0.0,0.0,
21,0.16,858,1000,858,13.8083627708,0.0,0.0,
22,0.17,852,1000,852,13.8312668179,0.0,0.0,
23,0.17,854,1000,854,13.8239730001,0.0,0.0,
24,0.06,866,1000,866,13.7404186036,0.0,0.0,
25,0.13,859,1000,859,13.7925156199,0.0,0.0,
26,0.04,822,1000,822,13.8473403412,90.0,0.351,
27,0.18,783,1000,783,14.007347146,90.0,0.61425,
28,0.18,787,1000,787,13.9864214163,90.0,0.545874732971,
29,0.23,791,1000,791,13.9678370071,90.0,0.5265,
30,0.8,756,1000,756,14.0126819946,90.0,0.545874732971,
31,0.4,801,1000,801,13.9633264532,90.0,0.5265,
32,0.8,808,1000,808,13.9497194627,90.0,0.454895833969,
33,0.8,787,1000,787,13.9390104485,90.0,0.436700054169,
34,0.05,798,1000,798,11.7916233251,90.0,0.505439517975,
35,0.43,799,1000,799,13.5711202643,90.0,0.454897842407,
36,0.28,807,1000,807,13.829761838,90.0,0.436699384693,
37,0.65,783,1000,783,13.8968447768,90.0,0.5265,
38,0.65,746,1000,746,13.6871948832,90.0,0.758155929565,
39,1.05,762,1000,762,13.9324355746,90.0,0.631801071167,
40,0.32,737,1000,737,14.0769713547,90.0,0.727833869934,
41,0.68,720,1000,720,14.0321370861,90.0,1.01087903595,
42,0.9,690,1000,690,14.1721004882,90.0,1.27370860291,
43,0.9,704,1000,704,14.0002870619,90.0,1.27370860291,
44,1.14,682,1000,682,14.1775615956,90.0,1.26360080338,
45,1.56,658,1000,658,14.2426024653,90.0,1.5795,
46,1.47,634,1000,634,14.1697544628,90.0,2.106,
47,2.09,626,1000,626,14.1817800665,95.0799146989,1.98647556532,
48,2.09,620,1000,620,14.3707480196,90.0,1.97121639633,
49,2.04,624,1000,624,14.2936633974,90.0,2.42418863124,
50,2.22,594,1000,594,14.509597988,90.0,2.65355914307,
51,2.57,592,1000,592,14.4481210881,90.0,2.63396209398,
52,2.81,569,1000,569,14.6327562989,90.0,2.90765307565,
53,2.81,539,1000,539,14.6888185358,92.045409417,3.29506591015,
54,3.18,573,1000,573,14.7822090646,95.2535740835,3.65136506586,
55,3.03,541,1000,541,14.9115963566,95.1944206136,3.57662591084,
56,3.82,534,1000,534,14.8707817763,92.9878442849,3.49002998708,
