n,rtk,p,m,n,hz,t,v,
1,0.18,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.12,719,1000,719,14.0526349294,81.2538377374,2.35457910127,
3,0.04,858,1000,858,13.527787364,0.0,0.0,
4,0.04,856,1000,856,13.6599142816,0.0,0.0,
5,0.17,856,1000,856,13.6522223126,0.0,0.0,
6,0.04,863,1000,863,13.6271613763,0.0,0.0,
7,0.12,869,1000,869,13.6293754468,0.0,0.0,
8,0.17,867,1000,867,13.611020428,0.0,0.0,
9,0.17,857,1000,857,13.6697530562,0.0,0.0,
10,0.12,873,1000,873,11.6177660827,0.0,0.0,
11,0.18,867,1000,867,13.6636522374,0.0,0.0,
12,0.29,856,1000,856,13.6017511715,0.0,0.0,
13,0.09,862,1000,862,13.6178259161,0.0,0.0,
14,0.09,858,1000,858,13.6473803744,0.0,0.0,
15,0.12,845,1000,845,13.6935849845,0.0,0.0,
16,0.07,837,1000,837,13.6825066467,0.0,0.0,
17,0.13,857,1000,857,13.6668132957,0.0,0.0,
18,0.09,855,1000,855,13.6557782155,0.0,0.0,
19,0.09,863,1000,863,13.6262316811,0.0,0.0,
20,0.12,866,1000,866,13.5936399081,0.0,0.0,
21,0.1,830,1000,830,13.6900093675,90.0,0.151631721497,
22,0.12,774,1000,774,13.7925156199,90.0,0.42120160675,
23,0.23,755,1000,755,13.8054539769,90.0,0.631799732208,
24,0.23,739,1000,739,13.8318141645,90.0,0.61425,
25,0.89,742,1000,742,13.8842861399,90.0,0.655048742294,
26,0.66,723,1000,723,13.9050915336,90.0,0.842400535583,
27,0.75,719,1000,719,13.9153791284,90.0,0.884520160675,
28,1.02,707,1000,707,13.9545926379,90.0,0.758159946442,
29,1.02,714,1000,714,13.9485596845,90.0,0.8775,
30,1.25,717,1000,717,13.8130921761,90.0,0.947698928833,
31,0.83,720,1000,720,14.001689161,90.0,0.96525,
32,0.79,734,1000,734,13.9235092402,90.0,1.0917508049,
33,1.0,704,1000,704,13.9153791284,90.0,1.31010016251,
34,1.0,715,1000,715,13.9248497726,90.0,1.31010150146,
35,1.13,688,1000,688,14.0726261294,90.0,1.31010150146,
36,1.45,686,1000,686,14.0805629131,90.0,1.57212233734,
37,1.58,713,1000,713,14.0492928968,90.0,1.51631989288,
38,1.73,699,1000,699,14.0611619565,90.0,1.52845085907,
39,1.73,673,1000,673,14.1848016504,90.0,1.84275,
40,1.64,660,1000,660,14.250296435,90.0,2.02176074982,
41,1.58,657,1000,657,14.2551396692,90.0,1.9651522522,
42,1.74,629,1000,629,14.2257435414,86.347771882,2.02570566303,
43,2.29,633,1000,633,14.3369030569,86.820166144,2.52939171729,
44,2.29,628,1000,628,14.2977562944,90.0,2.72166495458,
45,2.15,630,1000,630,14.3229498904,90.0,2.72166495458,
46,2.49,647,1000,647,14.2174495188,87.5104424959,2.88499560578,
47,3.1,609,1000,609,14.4152486742,90.0,3.26430040169,
48,2.83,596,1000,596,14.3406284939,90.0,3.24675,
49,2.83,599,1000,599,14.381046099,90.0,3.03263978577,
50,3.31,582,1000,582,14.522660148,90.0,3.26430073643,
51,3.86,564,1000,564,14.5694237957,94.3987044939,3.68152974888,
52,3.48,604,1000,604,14.4709515151,97.1250163489,3.70384988512,
53,3.2,572,1000,572,14.5600672061,95.9265085123,3.65731953314,
54,3.2,574,1000,574,14.6365860212,90.4254058922,4.00278581488,
55,3.86,568,1000,568,14.5133635068,90.0,4.00140053558,
56,3.28,582,1000,582,12.2373893128,88.0152542892,3.95264807597,
57,3.39,532,1000,532,14.7002474397,86.4535617557,4.13044401838,
58,4.12,605,1000,605,14.5507226266,86.423665625,4.40464525043,
59,4.12,574,1000,574,14.615623715,87.8789036033,4.65237494475,
60,4.35,586,1000,586,14.5532470056,90.5921966867,4.65406014277,
61,4.42,558,1000,558,14.6832135493,91.5481603579,4.703036433,
62,4.89,584,1000,584,14.6453252884,90.0,4.80898849493,
63,5.39,582,1000,582,14.6387315415,90.0,5.00385551262,
64,5.39,573,1000,573,14.723210368,89.3610389936,5.24040332794,
65,5.57,605,1000,605,14.6623225897,89.0451587461,5.37132793839,
66,5.98,595,1000,595,14.473448289,90.0,5.5809032135,
67,5.28,631,1000,631,14.6040717128,90.0,5.67395495162,
68,5.41,586,1000,586,14.7376957593,90.0,5.76204517975,
69,5.41,591,1000,591,14.7119521563,90.0,5.81393514124,
70,5.64,568,1000,568,14.8029208415,88.4969448227,5.7915,
71,5.27,584,1000,584,14.6509525573,89.3306388665,5.913649189,
72,5.68,588,1000,588,14.8141617925,90.9551100766,6.00382558042,
73,5.12,569,1000,569,14.8533506149,90.961741367,6.00738374344,
74,5.12,600,1000,600,14.8423127417,90.0,6.05486444504,
75,4.99,625,1000,625,14.8051676668,87.614052813,5.94026480388,
76,5.42,617,1000,617,14.7173208979,89.1319485503,5.89774119375,
77,5.57,580,1000,580,14.7581790417,88.976959128,5.91559420056,
78,5.15,568,1000,568,14.8014581591,88.339717631,5.974058321,
79,5.15,569,1000,569,14.7091145011,90.0,5.89680107117,
80,5.05,580,1000,580,14.5617858941,91.9749288193,5.82551334584,
81,5.27,606,1000,606,14.5632521545,93.0127951911,5.78287902494,
82,5.1,620,1000,620,14.4069302135,92.4545368121,5.88514070562,
83,5.85,625,1000,625,14.379221919,92.6630060084,5.63707231806,
84,5.85,601,1000,601,14.4117319626,90.0,5.53103501277,
85,5.88,625,1000,625,14.3538301484,89.1449026037,5.76401361075,
86,5.75,603,1000,603,14.4187671026,86.9335228384,5.81805042345,
87,6.48,585,1000,585,14.3229498904,86.7295120768,5.85267935554,
