n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,21,889,21,42.2208532141,-96.364780719,22.4077175792,
3,0.05,616,831,616,18.9774630681,0.0,0.0,
4,0.05,276,1000,276,15.0192973598,0.0,0.0,
5,0.05,812,1000,812,12.8968999256,0.0,0.0,
6,0.03,472,1000,472,12.435931723,0.0,0.0,
7,0.03,828,1000,828,11.8468104337,0.0,0.0,
8,0.03,811,1000,811,11.9427110324,0.0,0.0,
9,0.03,836,1000,836,11.8667534305,0.0,0.0,
10,0.03,826,1000,826,11.9165504172,0.0,0.0,
11,0.03,850,1000,850,11.8736737213,0.0,0.0,
12,0.03,835,1000,835,11.9421329712,0.0,0.0,
13,0.03,839,1000,839,11.9142486244,0.0,0.0,
14,0.03,826,1000,826,11.9835202825,0.0,0.0,
15,0.03,846,1000,846,11.9601471385,0.0,0.0,
16,0.01,823,1000,823,12.0064006595,0.0,0.0,
17,0.01,823,1000,823,11.996579192,0.0,0.0,
18,0.01,834,1000,834,11.9859516767,0.0,0.0,
19,0.01,839,1000,839,12.0072599438,0.0,0.0,
20,0.01,823,1000,823,12.0413867549,0.0,0.0,
21,0.05,853,1000,853,11.943697266,0.0,0.0,
22,0.05,829,1000,829,10.3994446097,0.0,0.0,
23,0.04,853,1000,853,12.0082568676,0.0,0.0,
24,0.04,832,1000,832,12.0090132651,0.0,0.0,
25,0.04,839,1000,839,12.0328196183,0.0,0.0,
26,0.04,837,1000,837,12.0711901089,0.0,0.0,
27,0.04,833,1000,833,12.0348566624,0.0,0.0,
28,0.04,846,1000,846,11.996750758,0.0,0.0,
29,0.04,827,1000,827,12.0816909685,0.0,0.0,
30,0.04,814,1000,814,12.0335445889,0.0,0.0,
31,0.04,832,1000,832,11.9839311531,0.0,0.0,
32,0.04,830,1000,830,12.00712245,0.0,0.0,
33,0.03,832,1000,832,12.0277472693,0.0,0.0,
34,0.03,824,1000,824,11.9805080921,0.0,0.0,
35,0.03,824,1000,824,12.0183729666,0.0,0.0,
36,0.02,820,1000,820,11.9829040294,0.0,0.0,
37,0.02,839,1000,839,12.0089788813,0.0,0.0,
38,0.03,835,1000,835,12.0400732571,0.0,0.0,
39,0.03,836,1000,836,11.9996338002,0.0,0.0,
40,0.03,822,1000,822,11.9839653936,0.0,0.0,
41,0.04,839,1000,839,12.0208185257,0.0,0.0,
42,0.04,823,1000,823,12.0023464976,0.0,0.0,
43,0.05,824,1000,824,12.0294720781,0.0,0.0,
44,0.05,847,1000,847,12.0001831083,0.0,0.0,
45,0.05,826,1000,826,12.0279197279,0.0,0.0,
46,0.08,805,1000,805,12.0844408974,0.0,0.0,
47,0.08,832,1000,832,12.0297825962,0.0,0.0,
48,0.06,801,1000,801,12.0377580511,0.0,0.0,
49,0.06,805,1000,805,12.0206807213,0.0,0.0,
50,0.06,807,1000,807,12.0650441116,0.0,0.0,
51,0.09,806,1000,806,12.0680989662,0.0,0.0,
52,0.09,831,1000,831,11.9754797411,0.0,0.0,
53,0.08,796,1000,796,12.071468042,0.0,0.0,
54,0.08,844,1000,844,12.0013505548,0.0,0.0,
55,0.08,832,1000,832,12.0209563333,0.0,0.0,
56,0.06,836,1000,836,10.3613973286,0.0,0.0,
57,0.06,817,1000,817,12.0525630673,0.0,0.0,
58,0.07,835,1000,835,11.981637486,0.0,0.0,
59,0.07,839,1000,839,11.9681670971,0.0,0.0,
60,0.07,841,1000,841,12.0012131964,0.0,0.0,
61,0.02,827,1000,827,12.0513856365,0.0,0.0,
62,0.02,851,1000,851,11.9793446968,0.0,0.0,
63,0.02,842,1000,842,11.9954126735,0.0,0.0,
64,0.02,825,1000,825,12.0309558094,0.0,0.0,
65,0.02,846,1000,846,11.9866710106,0.0,0.0,
66,0.05,833,1000,833,12.0242646637,0.0,0.0,
67,0.05,831,1000,831,11.9718906452,0.0,0.0,
68,0.03,836,1000,836,11.9866710106,0.0,0.0,
69,0.03,817,1000,817,12.0563393237,0.0,0.0,
70,0.03,843,1000,843,11.9921201984,0.0,0.0,
71,0.02,842,1000,842,11.9961674537,0.0,0.0,
72,0.02,818,1000,818,12.0377580511,0.0,0.0,
73,0.01,836,1000,836,12.028195672,0.0,0.0,
74,0.01,826,1000,826,11.9947265921,0.0,0.0,
75,0.01,841,1000,841,11.9879728818,0.0,0.0,
76,0.03,818,1000,818,12.0183729666,0.0,0.0,
77,0.03,842,1000,842,12.0232995459,0.0,0.0,
78,0.03,816,1000,816,12.0088413482,0.0,0.0,
79,0.03,824,1000,824,12.0373089352,0.0,0.0,
80,0.03,829,1000,829,12.0172022061,0.0,0.0,
81,0.02,827,1000,827,12.0009384889,0.0,0.0,
82,0.02,823,1000,823,12.0156185991,0.0,0.0,
83,0.02,831,1000,831,12.0433921198,0.0,0.0,
84,0.02,816,1000,816,12.0615745627,0.0,0.0,
85,0.02,833,1000,833,11.9687476815,0.0,0.0,
86,0.03,822,1000,822,11.9694307941,0.0,0.0,
87,0.03,805,1000,805,12.0518358035,0.0,0.0,
88,0.03,824,1000,824,12.0355818785,0.0,0.0,
89,0.03,804,1000,804,12.0513856365,0.0,0.0,
90,0.03,780,1000,780,12.0438416898,0.0,0.0,
91,0.04,810,1000,810,12.0803686636,0.0,0.0,
92,0.04,801,1000,801,10.3984648873,0.0,0.0,
93,0.05,789,1000,789,12.1169428459,0.0,0.0,
94,0.05,787,1000,787,12.0576217102,0.0,0.0,
95,0.05,796,1000,796,12.0869134209,0.0,0.0,
96,0.05,803,1000,803,12.0630315301,0.0,0.0,
97,0.05,782,1000,782,12.095836842,0.0,0.0,
98,0.05,802,1000,802,12.0719197106,0.0,0.0,
99,0.05,786,1000,786,12.0601179471,0.0,0.0,
100,0.05,788,1000,788,12.079185794,0.0,0.0,
101,0.08,794,1000,794,12.0835705314,0.0,0.0,
102,0.08,814,1000,814,12.0433921198,0.0,0.0,
103,0.06,824,1000,824,11.9924287912,0.0,0.0,
104,0.06,831,1000,831,12.0056789558,0.0,0.0,
105,0.06,848,1000,848,11.9974370709,0.0,0.0,
106,0.06,806,1000,806,12.0650441116,0.0,0.0,
107,0.06,819,1000,819,12.0435304455,0.0,0.0,
108,0.06,796,1000,796,12.0831179906,0.0,0.0,
109,0.06,801,1000,801,12.0631703073,0.0,0.0,
110,0.06,819,1000,819,12.0570671312,0.0,0.0,
111,0.06,807,1000,807,12.0532557812,0.0,0.0,
112,0.06,806,1000,806,11.9963046966,0.0,0.0,
113,0.05,798,1000,798,12.0651829351,0.0,0.0,
114,0.05,806,1000,806,12.0647664742,0.0,0.0,
115,0.05,799,1000,799,12.0649399961,0.0,0.0,
116,0.03,784,1000,784,12.1033063813,0.0,0.0,
117,0.03,784,1000,784,12.0879236159,0.0,0.0,
118,0.02,787,1000,787,12.0848935373,0.0,0.0,
119,0.02,814,1000,814,12.0238510228,0.0,0.0,
120,0.02,797,1000,797,12.0737962342,0.0,0.0,
121,0.05,807,1000,807,12.0200950877,0.0,0.0,
122,0.05,815,1000,815,12.0487891758,0.0,0.0,
123,0.04,816,1000,816,12.0213697751,0.0,0.0,
124,0.04,816,1000,816,12.063586658,0.0,0.0,
125,0.04,819,1000,819,12.0680989662,0.0,0.0,
126,0.02,838,1000,838,11.9780789057,0.0,0.0,
127,0.02,830,1000,830,11.9971625363,0.0,0.0,
128,0.03,813,1000,813,12.0641765373,0.0,0.0,
129,0.03,826,1000,826,12.033958897,0.0,0.0,
130,0.03,793,1000,793,11.9799263662,0.0,0.0,
131,0.03,758,1000,758,12.1090369481,-90.0,0.181956459045,
132,0.03,732,1000,732,12.1730337796,-90.0,0.454896503448,
133,0.02,718,1000,718,12.1850222824,-90.0,0.505440856934,
134,0.02,721,1000,721,10.4726168658,-90.0,0.524038993835,
135,0.02,701,1000,701,12.2269013144,-90.0,0.606526885986,
136,0.29,718,1000,718,12.2222338783,-90.0,0.737099464417,
137,0.29,709,1000,709,12.2252263281,-90.0,0.842399866104,
138,0.46,700,1000,700,12.1884569672,-90.0,0.943275009155,
