n,rtk,p,m,n,hz,t,v,
1,0.04,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,464,1000,464,16.0807891821,83.9909531515,2.95186930098,
3,0.05,766,1000,766,14.9280487458,0.0,0.0,
4,0.05,758,1000,758,14.907356464,0.0,0.0,
5,0.05,743,1000,743,15.0012482251,0.0,0.0,
6,0.05,748,1000,748,15.0489359946,0.0,0.0,
7,0.06,710,1000,710,12.6948552334,0.0,0.0,
8,0.06,746,1000,746,15.194826743,0.0,0.0,
9,0.06,732,1000,732,15.1902042235,0.0,0.0,
10,0.03,721,1000,721,15.260393889,0.0,0.0,
11,0.03,763,1000,763,15.0981778389,0.0,0.0,
12,0.03,728,1000,728,15.2304150478,0.0,0.0,
13,0.03,759,1000,759,15.1544748347,0.0,0.0,
14,0.03,734,1000,734,15.2380509497,0.0,0.0,
15,0.04,712,1000,712,15.2007741178,0.0,0.0,
16,0.04,707,1000,707,15.2809093559,90.0,0.151631721497,
17,0.03,731,1000,731,15.267392974,90.0,0.151633060455,
18,0.03,741,1000,741,15.2596721264,90.0,0.1755,
19,0.03,745,1000,745,15.2107519239,90.0,0.181957798004,
20,0.11,700,1000,700,15.3489641847,90.0,0.181957798004,
21,0.11,743,1000,743,15.2509053887,90.0,0.181957798004,
22,0.13,733,1000,733,15.2972945373,90.0,0.210599464417,
23,0.13,739,1000,739,15.1906443423,90.0,0.210599799156,
24,0.13,719,1000,719,15.3214345726,90.0,0.218350027084,
25,0.17,727,1000,727,15.1846499167,90.0,0.252720428467,
26,0.17,716,1000,716,15.1244739812,90.0,0.252720428467,
27,0.23,720,1000,720,15.1804731158,90.0,0.252719758987,
28,0.23,727,1000,727,15.2272080393,90.0,0.218349357605,
29,0.23,743,1000,743,15.3122613337,90.0,0.210600133896,
30,0.2,755,1000,755,15.2980198634,90.0,0.181959136963,
31,0.2,745,1000,745,15.1655433745,90.0,0.181959136963,
32,0.22,725,1000,725,15.4000227642,90.0,0.1755,
33,0.22,701,1000,701,15.4846788842,90.0,0.181957798004,
34,0.22,696,1000,696,15.4707997831,90.0,0.181958467484,
35,0.19,702,1000,702,15.4080561321,90.0,0.181958802223,
36,0.19,710,1000,710,15.4394778787,90.0,0.181959136963,
37,0.17,706,1000,706,15.3555387961,90.0,0.181958467484,
38,0.17,742,1000,742,15.1765731799,90.0,0.151632390976,
39,0.17,717,1000,717,15.3449772074,90.0,0.151631721497,
40,0.12,730,1000,730,15.3508179922,90.0,0.151631721497,
41,0.12,703,1000,703,15.2625040482,90.0,0.151631721497,
42,0.1,710,1000,710,15.2592279987,90.0,0.126360214233,
43,0.1,715,1000,715,15.4026242054,90.0,0.151631721497,
44,0.1,750,1000,750,15.3711268044,90.0,0.151631721497,
