n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,35,749,35,43.2398016515,-147.240767219,27.8712648862,
3,0.03,564,696,564,22.4961999517,0.0,0.0,
4,0.03,272,1000,272,19.7296379399,0.0,0.0,
5,0.04,812,998,812,15.0360423015,0.0,0.0,
6,0.04,489,1000,489,15.276289959,0.0,0.0,
7,0.04,862,1000,862,14.4701028083,0.0,0.0,
8,0.04,830,1000,830,14.644711666,0.0,0.0,
9,0.04,850,1000,850,14.5507731056,0.0,0.0,
10,0.03,826,1000,826,14.5150711858,0.0,0.0,
11,0.03,852,1000,852,14.5798059643,0.0,0.0,
12,0.04,818,1000,818,14.7026178157,0.0,0.0,
13,0.04,852,1000,852,14.6329094493,0.0,0.0,
14,0.04,828,1000,828,14.6821341809,0.0,0.0,
15,0.02,844,1000,844,14.6017838369,0.0,0.0,
16,0.02,842,1000,842,14.6102780071,0.0,0.0,
17,0.02,845,1000,845,14.7979593421,0.0,0.0,
18,0.02,840,1000,840,14.8121737779,0.0,0.0,
19,0.02,854,1000,854,14.7782506976,0.0,0.0,
20,0.02,845,1000,845,14.8381121516,0.0,0.0,
21,0.02,843,1000,843,14.7371261525,0.0,0.0,
22,0.01,828,1000,828,14.7477487931,0.0,0.0,
23,0.01,826,1000,826,14.6752505178,0.0,0.0,
24,0.01,814,1000,814,14.8455698353,0.0,0.0,
25,0.03,793,1000,793,12.461980937,0.0,0.0,
26,0.03,812,1000,812,14.9207202977,0.0,0.0,
27,0.02,816,1000,816,14.6616562905,0.0,0.0,
28,0.02,805,1000,805,14.8579282592,0.0,0.0,
29,0.02,826,1000,826,14.8432056736,0.0,0.0,
30,0.03,817,1000,817,14.9523690693,0.0,0.0,
31,0.03,821,1000,821,14.9349589443,0.0,0.0,
32,0.03,807,1000,807,14.9609025828,0.0,0.0,
33,0.03,814,1000,814,14.9617564699,0.0,0.0,
34,0.03,827,1000,827,14.8643522391,0.0,0.0,
35,0.0,840,1000,840,14.9062438917,0.0,0.0,
36,0.0,821,1000,821,14.9414497214,0.0,0.0,
37,0.01,825,1000,825,14.9195526593,0.0,0.0,
38,0.01,796,1000,796,14.9227375582,0.0,0.0,
39,0.01,800,1000,800,14.8224858553,0.0,0.0,
40,0.03,816,1000,816,14.9557279781,0.0,0.0,
41,0.03,824,1000,824,14.952848821,0.0,0.0,
42,0.01,824,1000,824,14.9369268628,0.0,0.0,
43,0.01,815,1000,815,14.9927222294,0.0,0.0,
44,0.01,831,1000,831,14.86703932,0.0,0.0,
45,0.03,830,1000,830,14.8597179905,0.0,0.0,
46,0.03,803,1000,803,14.9731865872,0.0,0.0,
47,0.02,780,1000,780,15.0046291328,-90.0,0.45489516449,
48,0.02,713,1000,713,15.2144486885,-90.0,0.78975,
49,0.02,670,1000,670,15.2406533312,-90.0,0.884520160675,
50,0.12,675,1000,675,15.3425635661,-90.0,0.96525,
51,0.12,644,1000,644,15.3803707303,-90.0,1.25769666481,
52,0.12,604,1000,604,15.4724548292,-90.0,1.404,
53,0.25,626,1000,626,15.3883836031,-90.0,1.52845085907,
54,0.25,589,1000,589,15.515438481,-90.0,1.57212233734,
55,0.67,581,1000,581,15.5678436351,-90.0,1.72966884038,
56,0.67,596,1000,596,15.4727402177,-90.0,1.74680289459,
57,1.04,593,1000,593,15.5195145416,-90.0,2.01920335402,
58,1.04,561,1000,561,15.4399893982,-94.8788893389,2.50638950516,
59,1.04,570,1000,570,15.474395679,-90.0,2.5153939991,
60,1.22,559,1000,559,15.522156513,-90.0,2.46298782349,
61,1.22,538,1000,538,15.5949909277,-90.0,2.65356048203,
62,1.64,547,1000,547,15.5911069478,-90.0,2.9416628952,
63,1.64,534,1000,534,15.6023584116,-90.0,3.27554286732,
64,1.64,527,1000,527,15.6391838683,-92.862412586,3.4085873366,
65,1.98,537,1000,537,15.5816659361,-90.0,3.66828366852,
66,1.98,568,1000,568,15.2394904551,-90.4635316789,4.0829918505,
67,2.34,537,1000,537,15.4710280443,-93.9301869897,4.12375737287,
68,2.34,519,1000,519,15.2739534968,-93.814055207,4.137867039,
69,2.34,523,1000,523,15.28564296,-94.0498773958,4.41097439991,
70,2.81,526,1000,526,15.3971961073,-94.7636517397,4.73577571627,
71,2.81,535,1000,535,15.0534729226,-95.9053698231,5.02095654482,
72,3.23,540,1000,540,15.1775067849,-95.1062911081,5.0699385445,
73,3.23,530,1000,530,15.2336787358,-95.9414867749,5.47506559892,
74,3.23,543,1000,543,15.1611578613,-95.9240568043,5.92975548825,
75,3.59,523,1000,523,15.1699314256,-93.4000558057,6.0128379197,
76,3.59,534,1000,534,15.1749259218,-93.0211554069,6.3102840103,
77,4.04,553,1000,553,15.1574869451,-92.2906333191,6.55414296167,
78,4.04,528,1000,528,15.3791864362,-94.763636895,6.84860552962,
79,4.04,533,1000,533,15.4870802656,-96.0541920595,7.09392884567,
80,4.45,510,1000,510,15.6020682216,-95.6275650792,7.45274531573,
81,4.45,517,1000,517,15.4373185032,-94.7636433061,7.83386865635,
82,4.92,530,1000,530,15.3952745732,-93.8568009856,8.02876905125,
83,4.92,530,1000,530,15.5903535639,-92.2834260982,8.00420836566,
84,4.92,491,1000,491,12.815761572,-91.900094695,8.31292966966,
85,5.4,501,1000,501,15.5595851078,-91.591128081,7.90188628193,
86,5.4,510,1000,510,15.4795927029,-95.0796137474,8.48674605316,
87,5.92,525,1000,525,15.416607857,-96.2544070044,8.24750272213,
88,5.92,504,1000,504,15.3607687885,-96.6199906237,8.51461109049,
89,5.92,479,1000,479,15.5108483013,-95.1064783616,8.63316447815,
90,6.04,539,1000,539,15.0795592227,-94.2937341485,8.86614391157,
91,6.04,500,1000,500,15.4695444671,-93.0940499555,8.8263090716,
92,6.38,525,1000,525,15.4327744233,-93.1798220119,9.40127736243,
93,6.38,537,1000,537,15.3602625045,-94.0091705991,9.03294116478,
94,6.38,507,1000,507,15.5632223999,-93.479915295,9.29591975505,
95,6.59,513,1000,513,15.3898516532,-94.5139863348,9.60892847193,
96,6.59,521,1000,521,15.4962352124,-94.8069233686,9.68497517291,
97,6.72,525,1000,525,15.5760530899,-95.77432654,9.852166932,
98,6.72,519,1000,519,15.4476093666,-95.7519039032,10.4753591217,
99,6.72,524,1000,524,15.6852702278,-94.7636486329,10.6627782828,
100,6.75,507,1000,507,15.7467487611,-95.7517034309,10.7559390538,
101,6.75,486,1000,486,15.7500600817,-94.9176156977,10.7950825589,
102,6.9,521,1000,521,15.5739131726,-94.0703258288,10.0778734058,
103,6.9,518,1000,518,15.6157188332,-93.0213067125,10.267803247,
104,6.9,542,1000,542,15.4928008392,-92.4628265974,10.4568381971,
105,6.87,516,1000,516,15.578251455,-92.4706182108,10.4297154682,
106,6.87,490,1000,490,15.6614913558,-93.2040596174,10.9268067886,
107,6.98,498,1000,498,15.6228149572,-93.5772493439,11.2748046039,
108,6.98,482,1000,482,15.7381222186,-93.2739553643,11.0754279368,
109,6.98,501,1000,501,15.6369682735,-93.0260948969,11.5399837954,
110,7.24,477,1000,477,15.7581668652,-93.0194092902,12.0216553523,
111,7.24,537,1000,537,15.3475039244,-93.5840622255,12.1476565951,
112,7.4,494,1000,494,15.3266413555,-93.576334375,12.1382256271,
113,7.4,545,1000,545,15.0389535884,-93.576337413,12.2227907053,
114,7.4,508,1000,508,15.1345702801,-92.9918156034,9.70711398285,
115,7.4,521,1000,521,15.3176856413,-92.9483066212,10.9072369209,
116,7.4,517,1000,517,15.3146654496,-92.0359346844,11.4941262416,
117,7.63,524,1000,524,15.4721694511,-92.6837724891,11.5764279931,
118,7.63,519,1000,519,15.4047173068,-93.0976437036,12.7518474371,
119,7.63,508,1000,508,15.4736535319,-92.3680307808,13.6914533784,
120,7.83,486,1000,486,15.7047687515,-91.4668760368,13.4986875871,
121,7.83,547,1000,547,15.488738797,-91.2275788321,13.1010069809,
122,7.94,495,1000,495,15.5661681202,-91.9305836131,12.6844841773,
123,7.94,515,1000,515,15.5853135602,-91.844639375,13.2604412277,
124,7.94,506,1000,506,15.4358981908,-92.021360744,12.8967481531,
125,7.92,514,1000,514,15.2872586253,-91.6919050684,12.7221508021,
126,7.92,491,1000,491,15.2179263903,-91.6707516257,12.6369648685,
127,7.92,513,1000,513,15.2657815048,-91.1691303078,12.717220964,
128,7.99,531,1000,531,15.2195277716,-91.660282369,13.1082832915,
129,7.99,507,1000,507,15.3190842817,-93.18581795,12.8708598559,
130,8.36,523,1000,523,12.4333143616,-93.5271234218,13.1443220422,
131,8.36,479,1000,479,15.0784207991,-93.0229201576,15.359258926,
132,8.59,517,1000,517,15.2455282662,-91.8974464639,12.9971508352,
133,8.59,471,1000,471,15.1398147547,-90.0,12.5564506894,
134,8.59,528,1000,528,14.8345959864,-91.2715269226,13.6488541209,
135,8.55,513,1000,513,13.785307912,-92.7119765808,13.5238972768,
